subject,deck,topic,front,back
Anesthesia,Part-21,Basics of CPR / BLS,What are the 5 'H's of reversible causes of cardiac arrest?,"Hypovolemia, Hypoxia, Hydrogen ion excess (acidosis), Hyper-/Hypokalemia, and Hypothermia."
Anesthesia,Part-21,Basics of CPR / BLS,What are the 5 'T's of reversible causes of cardiac arrest?,"Tension pneumothorax, cardiac Tamponade, Thrombosis (pulmonary embolism), Thrombosis (coronary/myocardial infarction), and Toxins."
Anesthesia,Part-21,Basics of CPR / BLS,What are the six key components of post-cardiac arrest care?,"1) Optimize circulation (MAP >65 mmHg); 2) Optimize ventilation (SpO2 >94%); 3) Targeted temperature management (32–36°C for 24 hours in comatose patients); 4) Moderate glycemic control (blood sugar 144–180 mg/dL); 5) Coronary intervention/PCI if the cause is MI, preferably within 90 minutes; 6) Early neurologic outcome prognostication, assessed after 72 hours."
Anesthesia,Part-21,Basics of CPR / BLS,Which bone is used for intraosseous (IO) access?,The tibia.
Anesthesia,Part-21,Basics of CPR / BLS,"According to BLS/Universal Termination of Resuscitation Rules, what three criteria (if all present) support considering termination of resuscitation?",Arrest not witnessed by emergency medical services personnel; no return of spontaneous circulation before transport; and no AED shock delivered before transport.
Anesthesia,Part-22,ACLS Algorithm,"What are the two 'shockable' rhythms in the adult cardiac arrest algorithm, and what are the two 'non-shockable' rhythms?",Shockable: Ventricular Fibrillation (VF) and pulseless Ventricular Tachycardia (pVT); Non-shockable: Asystole and Pulseless Electrical Activity (PEA).
Anesthesia,Part-22,ACLS Algorithm,"What are the first three actions taken at the start of the adult cardiac arrest algorithm, regardless of rhythm?","Start CPR, begin bag-mask ventilation with oxygen, and attach a cardiac monitor/defibrillator."
Anesthesia,Part-22,ACLS Algorithm,"In the shockable (VF/pVT) pathway, what is the sequence after the first shock?","Give 1 shock, then perform 2 minutes of CPR while obtaining IV/IO access; recheck the rhythm — if still shockable, shock again, then continue CPR with epinephrine every 3–5 minutes and consider an advanced airway with capnography; if still shockable after that, shock again and give CPR with amiodarone or lidocaine while treating reversible causes."
Anesthesia,Part-22,ACLS Algorithm,"In the non-shockable (Asystole/PEA) pathway, what is the sequence of actions?","Perform CPR for 2 minutes while obtaining IV/IO access and giving epinephrine as soon as possible; continue CPR with epinephrine every 3–5 minutes and consider an advanced airway with capnography; if the rhythm remains non-shockable, continue CPR and treat reversible causes; if it becomes shockable, switch to the shockable pathway."
Anesthesia,Part-22,ACLS Algorithm,What is the IV/IO dose and dosing interval for epinephrine during cardiac arrest?,1 mg IV/IO every 3–5 minutes.
Anesthesia,Part-22,ACLS Algorithm,What is the IV/IO amiodarone dosing regimen used in the ACLS shockable rhythm pathway?,First dose: 300 mg bolus; second dose: 150 mg.
Anesthesia,Part-22,ACLS Algorithm,What is the IV/IO lidocaine dosing regimen used as an alternative in the ACLS shockable rhythm pathway?,First dose: 1–1.5 mg/kg; second dose: 0.5–0.75 mg/kg.
Anesthesia,Part-22,ACLS Algorithm,What happens after achieving ROSC (return of spontaneous circulation) or if there are no signs of ROSC during the ACLS algorithm?,"If there are no signs of ROSC, resuscitation continues in the ongoing CPR cycle; if ROSC is achieved, the team proceeds to post-cardiac arrest care and considers whether continued resuscitation efforts remain appropriate."
Anesthesia,Part-22,ACLS Algorithm,"During cardiac arrest in pregnancy, what key maternal interventions should be performed?","Perform airway management, give 100% oxygen while avoiding excessive ventilation, place the IV line above the diaphragm, and if the patient was receiving IV magnesium, stop it and give calcium chloride or calcium gluconate."
Anesthesia,Part-22,ACLS Algorithm,"During cardiac arrest in pregnancy, what key obstetric interventions should be performed?","Provide continuous left lateral uterine displacement, detach fetal monitors, and prepare for a possible perimortem cesarean delivery."
Anesthesia,Part-22,ACLS Algorithm,"In maternal cardiac arrest, what is the goal timing for delivery if there is no ROSC, and what triggers considering an immediate perimortem cesarean delivery?","The goal is delivery within 5 minutes if there is no ROSC; if no ROSC is achieved by 5 minutes, immediate perimortem cesarean delivery should be considered."
Anesthesia,Part-22,ACLS Algorithm,"During a perimortem cesarean delivery for maternal cardiac arrest, is the patient moved to an operating theatre, is a Pfannenstiel incision used, and is it performed as a standard LSCS?","No to all three — it is performed immediately at the bedside/site of arrest (not in the OT), without a Pfannenstiel incision, and not as a standard/formal LSCS technique, since speed is critical."
Anesthesia,Part-23a,Neonatal Resuscitation Protocol (NRP) 2025,"In neonatal resuscitation, what is the correct order of suctioning?","Mouth first, followed by the nose."
Anesthesia,Part-23a,Neonatal Resuscitation Protocol (NRP) 2025,What is the recommended ambient temperature of the delivery/resuscitation room?,25°C.
Anesthesia,Part-23a,Neonatal Resuscitation Protocol (NRP) 2025,"What is the recommendation for delayed cord clamping, and for how long?","Delayed cord clamping is recommended for stable term and preterm infants, for at least 60 seconds."
Anesthesia,Part-23a,Neonatal Resuscitation Protocol (NRP) 2025,"In which infants is cord milking considered, and at what gestational age range?",In non-vigorous infants born between 35 and 42 weeks of gestation (POG).
Anesthesia,Part-23a,Neonatal Resuscitation Protocol (NRP) 2025,Within what time frame should Bag & Mask Ventilation (BMV) be started if needed after birth?,Within 1 minute of birth.
Anesthesia,Part-23a,Neonatal Resuscitation Protocol (NRP) 2025,What initial oxygen concentration is used for BMV/PPV in infants ≥35 weeks gestation versus <35 weeks gestation?,≥35 weeks: 21% oxygen (room air); <35 weeks: 21–30% oxygen.
Anesthesia,Part-23a,Neonatal Resuscitation Protocol (NRP) 2025,What is the recommended respiratory rate during neonatal bag & mask ventilation?,30–60 breaths per minute.
Anesthesia,Part-23a,Neonatal Resuscitation Protocol (NRP) 2025,What are the contraindications to bag & mask ventilation in a neonate?,Congenital Diaphragmatic Hernia (CDH) and Tracheoesophageal Fistula (TEF).
Anesthesia,Part-23a,Neonatal Resuscitation Protocol (NRP) 2025,"Where is oxygen saturation monitored in a newborn during resuscitation, and why?","At the right upper limb, because this gives the pre-ductal saturation (reflecting oxygenation before mixing with shunted blood via the ductus arteriosus)."
Anesthesia,Part-23a,Neonatal Resuscitation Protocol (NRP) 2025,What is the vascular access of choice in neonatal resuscitation?,The umbilical venous catheter (UVC).
Anesthesia,Part-23a,Neonatal Resuscitation Protocol (NRP) 2025,"How are chest compressions performed in a neonate — technique, location, and depth?","Using the 2-thumb technique, at the lower 1/3 of the body/sternum, in the midline, compressing to 1/3rd of the antero-posterior (AP) chest diameter."
Anesthesia,Part-23a,Neonatal Resuscitation Protocol (NRP) 2025,What is the compression-to-ventilation (CC:PPV) ratio used in neonatal resuscitation?,3:1 (three compressions to one ventilation breath).
Anesthesia,Part-23a,Neonatal Resuscitation Protocol (NRP) 2025,"What are the target pre-ductal oxygen saturation values at 1, 5, and 10 minutes after birth?",1 minute: 60–65%; 5 minutes: 80–85%; 10 minutes: 85–95%.
Anesthesia,Part-23a,Neonatal Resuscitation Protocol (NRP) 2025,What does the mnemonic MR. SOPA represent in neonatal ventilation troubleshooting?,"Mask adjustment, Reposition the airway, Suction mouth and nose, Open the mouth, and Pressure increase/airway alternative — corrective steps if ventilation is ineffective."
Anesthesia,Part-23a,Neonatal Resuscitation Protocol (NRP) 2025,"In the NRP flow, if a neonate has apnea/gasping or a heart rate under 100/min, what is the immediate next step?","Begin positive pressure ventilation (PPV) with a pulse oximeter attached, and consider a cardiac monitor."
Anesthesia,Part-23a,Neonatal Resuscitation Protocol (NRP) 2025,"In the NRP flow, if the heart rate remains below 60/min despite ventilation corrective steps, what should be done?","Intubate or place a laryngeal mask, and start chest compressions coordinated with ventilation in a 3:1 ratio using 100% oxygen, with umbilical venous or intraosseous access obtained."
Anesthesia,Part-23a,Neonatal Resuscitation Protocol (NRP) 2025,"If the heart rate remains below 60/min despite adequate ventilation and chest compressions, what should be given, and what causes should be considered?",Give IV epinephrine via the UVC or IO route every 3–5 minutes; consider hypovolemia and pneumothorax as underlying causes.
Anesthesia,Part-23b,Previous Year Questions (PYQs),"A 60-year-old male undergoing laparoscopic cholecystectomy suddenly develops a drop in etCO2 to 8 mmHg, SpO2 90%, BP 80/50 mmHg, with peak airway pressure only 18 mmHg. What is the most probable diagnosis — Pneumothorax, CO2 embolism, Endobronchial intubation, or Bronchospasm?","CO2 embolism. A sudden, severe drop in etCO2 with hypotension and hypoxia, but WITHOUT a rise in peak airway pressure, points away from pneumothorax, endobronchial intubation, or bronchospasm (all of which typically raise airway pressure) and is classic for gas (CO2) embolism during laparoscopy."
Anesthesia,Part-23b,Previous Year Questions (PYQs),"A child is given oxygen via nasal cannula at 3 L/min. What FiO2 is being delivered — 25%, 30%, 40%, or 45%?","30%. In children, due to their smaller tidal volume relative to nasal cannula flow, a flow of 3 L/min typically delivers around 30% FiO2."
Anesthesia,Part-23b,Previous Year Questions (PYQs),"Which statement about rapid sequence intubation (RSI) is INCORRECT — (A) Pre-oxygenation with 100% O2 for 3 minutes is done, (B) A high-volume, low-pressure cuffed ETT is used, (C) It is the method of choice in cardiac arrest patients, or (D) Induction agent and muscle relaxant are given simultaneously?","Option C is incorrect. RSI is not the method of choice in cardiac arrest, since a patient in cardiac arrest is already unconscious and has no airway reflexes to suppress — RSI (with induction agent + muscle relaxant given together, after 3 minutes of pre-oxygenation, using a low-pressure high-volume cuffed tube) is reserved for patients at risk of aspiration who are not already unconscious/arrested."
Anesthesia,Part-23b,Previous Year Questions (PYQs),"A patient received 90 mg of rocuronium for intubation but could not be intubated. Which drug provides immediate reversal of this neuromuscular blockade — Neostigmine, Sugammadex, Glycopyrrolate, or Atropine? (INICET MAY 2024)","Sugammadex — it directly and rapidly encapsulates rocuronium (or vecuronium), providing immediate reversal, unlike neostigmine which requires some existing neuromuscular recovery to work and acts more slowly."
Anesthesia,Part-23b,Previous Year Questions (PYQs),"Which combination of statements correctly describes the components of high-quality CPR — (a) Compression rate 100-120/min, (b) Depth of compression in adults is 3-4 cm, (c) Ventilation of 2 breaths for every 30 compressions, (d) Allow complete chest recoil? Options: Only a / Only a & b / a,b&c / a,c&d (INICET MAY 2024)","a, c & d (option D). Statement (b) is incorrect — the correct compression depth in adults is 5–6 cm, not 3–4 cm. Compression rate 100-120/min, ventilation ratio of 30:2, and allowing complete chest recoil are all correct components of high-quality CPR."
Anesthesia,Part-23b,Previous Year Questions (PYQs),"A 70 kg patient with acute pancreatitis is on a ventilator with FiO2 90%, PEEP 12, RR 16, tidal volume 420 mL. ABG shows pH 7.33, PaO2 110 mmHg, PaCO2 58 mmHg, SpO2 100%. What is the appropriate next step — Increase PEEP to 16, Increase tidal volume, Reduce respiratory rate, or Reduce FiO2?","Reduce FiO2. The patient's oxygenation is already more than adequate (PaO2 110 mmHg, SpO2 100%) despite a very high FiO2 of 90%; to avoid oxygen toxicity, FiO2 should be weaned down first, while the mildly elevated PaCO2 (58 mmHg) can be tolerated as permissive hypercapnia in this lung-protective ventilation strategy."
Anesthesia,Part-23b,Previous Year Questions (PYQs),"Which drug is most commonly used in day care surgery/TIVA — Sodium thiopentone, Propofol, Halothane, or Ketamine? (FMGE JULY 2024)","Propofol — it allows rapid, clear-headed recovery ideal for day care/ambulatory surgery and total intravenous anesthesia (TIVA)."
Anesthesia,Part-23b,Previous Year Questions (PYQs),"What is the compression-to-ventilation ratio in an adult cardiac arrest patient when more than one rescuer is present — 15:2, 30:2, 15:1, or 30:1? (FMGE JULY 2024)","30:2. Unlike in children/infants (where the ratio changes to 15:2 with two rescuers), the adult compression-to-ventilation ratio remains 30:2 regardless of the number of rescuers."
Anesthesia,Part-23b,Previous Year Questions (PYQs),"Which of the following is the topical local anesthetic used in cataract surgery — Proparacaine 0.5%, Bupivacaine 0.5%, Halothane, or N2O? (FMGE JULY 2024)",Proparacaine 0.5% — a topical ester local anesthetic commonly used for ophthalmic anesthesia including cataract surgery.
Anesthesia,Part-23b,Previous Year Questions (PYQs),"A patient given 0.5% bupivacaine for a supraclavicular brachial plexus block suddenly develops hypotension and arrhythmias within seconds. What is the correct first-line treatment — Invasive ventilation, Intra-lipid infusion, Soda bicarbonate, or CPCR?","Intra-lipid infusion (20% intralipid). This presentation is classic for Local Anesthetic Systemic Toxicity (LAST) due to inadvertent intravascular injection of bupivacaine, and 20% intralipid is the specific first-line antidote."
Anesthesia,Part-23b,Previous Year Questions (PYQs),"Which of the following drugs undergoes Hofmann degradation — Cisatracurium, Mivacurium, Pancuronium, or Vecuronium?","Cisatracurium — it (along with atracurium) undergoes organ-independent Hofmann elimination, making it safe in renal and hepatic failure."
Anesthesia,Part-23b,Previous Year Questions (PYQs),"Which drug is the drug of choice for pre-operative antibiotic prophylaxis in a patient undergoing cardiac surgery — Penicillin G, Erythromycin, Azithromycin, or Cefazolin?","Cefazolin — a first-generation cephalosporin used as standard pre-operative antibiotic prophylaxis, including for cardiac surgery."
Anesthesia,Part-23b,Previous Year Questions (PYQs),"During resuscitation, when is the recovery position (lying on the side with the upper leg bent) applied — Unconsciousness with pulse and breathing absent, Unconsciousness with pulse present and breathing absent, Unconsciousness with pulse and breathing present, or Unconsciousness with pulse absent and breathing present?","Unconsciousness with pulse and breathing present. The recovery (left lateral decubitus) position is used for an unconscious patient who still has a normal pulse and is breathing normally, to protect the airway from aspiration while awaiting further care."
