subject,deck,topic,front,back
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,Familial Adenomatous Polyposis (FAP),What chromosome and inheritance pattern are associated with Familial Adenomatous Polyposis (FAP)?,"Chromosome 5q, with Autosomal Dominant (AD) transmission"
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,Familial Adenomatous Polyposis (FAP),"What is the lifetime risk of colon cancer in FAP, and by what age does it typically develop?","100% chance of colon cancer, typically developing by puberty"
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,Familial Adenomatous Polyposis (FAP),"Which side of the colon is characteristically affected by FAP-associated cancer, and what complication commonly results?","Left-sided colon cancer, commonly causing obstruction"
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,Familial Adenomatous Polyposis (FAP),"Outline the adenoma-carcinoma sequence of gene mutations, using the mnemonic 'AK-53'.","Normal mucosa â APC mutation (chromosome 5) â Early adenoma â K-RAS mutation (chromosome 12) â Late adenoma â p53 mutation (chromosome 17) â Adenocarcinoma. Mnemonic 'AK-53': A (APC), K (K-RAS), 53 (p53) â the '53' refers to the p53 gene's name, not a sum of the chromosome numbers"
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,Familial Adenomatous Polyposis (FAP),"Besides APC, K-RAS, and p53, what other genetic event is involved in the adenoma-carcinoma sequence?","Loss of heterozygosity (LOH) at 18q21, involving SMAD2 and SMAD4, along with telomerase and other cancer genes"
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,Familial Adenomatous Polyposis (FAP),"What malignancy of the pancreas is FAP syndrome associated with, and its classic presentation?","Ampullary cancer of the pancreas, presenting with waxing and waning jaundice"
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,Familial Adenomatous Polyposis (FAP),"What are the two syndromes associated with FAP, and their mnemonics?",Gardner's syndrome (mnemonic 'Garden of tumors') and Turcot syndrome (mnemonic 'Turban: Tumors in head')
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,Familial Adenomatous Polyposis (FAP),List the features of Gardner's syndrome.,"Supernumerary teeth, Osteoma, Fibromas, and Congenital Hypertrophy of Retinal Pigment Epithelium (CHRPE)"
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,Familial Adenomatous Polyposis (FAP),List the features of Turcot syndrome.,Medulloblastoma (with drop metastases) and Glioblastoma multiforme
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,MUTYH-Associated Polyposis (MAP),"What is the underlying defect, inheritance pattern, and mutated gene in MUTYH-Associated Polyposis (MAP)?","A base excision repair defect, inherited in an Autosomal Recessive pattern, due to mutation of the MUTYH gene"
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,MUTYH-Associated Polyposis (MAP),"How many adenomatous polyps are typically seen in MUTYH-Associated Polyposis, and what can develop later?",Usually fewer than 100 adenomatous polyps; duodenal adenomas can develop later
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,MUTYH-Associated Polyposis (MAP),Which cancers (besides colorectal) is MUTYH-Associated Polyposis linked to?,Ovarian and bladder cancers
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,Hereditary Polyposis Surveillance,What colonoscopic surveillance schedule is recommended for FAP (APC-linked)?,"Starting at age 10â12 years, repeated every 1â2 years"
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,Hereditary Polyposis Surveillance,What colonoscopic surveillance schedule is recommended for MUTYH-Associated Polyposis?,"Starting at age 20â25 years, repeated every 1â2 years"
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,Hereditary Polyposis Surveillance,"What definitive surgical treatment is used for FAP, and what reconstructive procedure typically accompanies it?","Total proctocolectomy, typically with IPAA (Ileal Pouch-Anal Anastomosis)"
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,HNPCC / Lynch Syndrome,Is Hereditary Nonpolyposis Colorectal Cancer (HNPCC/Lynch syndrome) associated with polyps?,No â it is not associated with polyps
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,HNPCC / Lynch Syndrome,"What is the inheritance pattern of HNPCC, and how does its prevalence compare with FAP?",Autosomal Dominant (AD); it is more common than FAP
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,HNPCC / Lynch Syndrome,What is the lifetime risk of colon cancer in HNPCC?,80%
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,HNPCC / Lynch Syndrome,"Which side of the colon is characteristically affected by HNPCC-associated cancer, and its typical presentation?","Right-sided colon cancer, presenting with bleeding"
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,HNPCC / Lynch Syndrome,"What is the molecular defect underlying HNPCC, and which two genes are classically implicated?","A DNA mismatch repair defect, classically involving the MLH-1 and MSH-2 genes"
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,HNPCC / Lynch Syndrome,List the Revised Amsterdam Criteria II for identifying families likely to have Lynch syndrome.,"At least 3 relatives with an HNPCC-associated cancer (colorectal, endometrial, small bowel, ureter, or renal pelvis); one must be a first-degree relative of the other two; at least 2 successive generations affected; at least 1 diagnosed before age 50 years; Familial Adenomatous Polyposis must be excluded; and the tumor must be confirmed histologically"
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,BRAF Mutation,In what proportion of melanoma cases is a BRAF mutation found?,50â60%
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,BRAF Mutation,In what proportion of colorectal cancer cases is a BRAF mutation found?,10%
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,BRAF Mutation,In what proportion of papillary thyroid carcinoma cases is a BRAF mutation found?,30â50%
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,BRAF Mutation,In what proportion of NSCLC (non-small cell lung cancer) cases is a BRAF mutation found?,3%
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,BRAF Mutation,"Besides melanoma, colorectal, thyroid, and NSCLC, which two other tumors are associated with BRAF mutation?",Hairy cell leukemia and Langerhans cell histiocytosis
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,BRAF Mutation,Which specific BRAF mutation subtype is commonly referenced in these tumors?,V600E
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,BRAF Mutation,Name the RAF inhibitor drugs used to target BRAF-mutated tumors.,Vemurafenib and Dabrafenib
Gastrointestinal & Hepatobiliary Systems,Part-9: Familial Colorectal Cancers,BRAF Mutation,In which additional cancer have BRAF inhibitors shown efficacy when the tumor harbors a BRAF mutation?,Lung cancer
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,IBD - General,What are the two major conditions classified under Inflammatory Bowel Disease (IBD)?,Ulcerative colitis and Crohn's disease
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,IBD - General,What clinical presentation is common to both forms of IBD?,"Chronic abdominal pain, diarrhoea, and abdominal tenderness"
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,IBD - General,Which fecal markers help distinguish IBD from IBS?,Fecal lactoferrin and fecal calprotectin are positive in IBD but not in IBS
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,UC vs Crohn's - Pathology & Distribution,Which layer(s) of the bowel wall are affected in ulcerative colitis versus Crohn's disease?,"Ulcerative colitis affects only the superficial mucosa; Crohn's disease is transmural, involving all bowel wall layers"
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,UC vs Crohn's - Pathology & Distribution,"Which part of the colon is always involved in ulcerative colitis, and how does the disease spread?","The rectum is always involved (disease starts there), spreading continuously from the rectum proximally through the rest of the colon"
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,UC vs Crohn's - Pathology & Distribution,"What is the most common site of involvement in Crohn's disease, and what deficiency can result?",The terminal ileum; this can cause Vitamin B12 deficiency
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,UC vs Crohn's - Pathology & Distribution,How does the lesion distribution pattern of Crohn's disease differ from ulcerative colitis?,"Crohn's disease shows skip lesions (discontinuous involvement), whereas ulcerative colitis shows continuous involvement"
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,UC vs Crohn's - Pathology & Distribution,Why are strictures and fistulas more common in Crohn's disease than in ulcerative colitis?,"Because Crohn's disease is a transmural (granulomatous) condition affecting all bowel wall layers, predisposing to fistula and stricture formation, whereas UC involves only the superficial mucosa"
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,UC vs Crohn's - Pathology & Distribution,Which antibody is associated with ulcerative colitis?,P-ANCA
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,UC vs Crohn's - Pathology & Distribution,Which antibody is associated with Crohn's disease?,ASCA (Anti-Saccharomyces cerevisiae Antibody)
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,UC vs Crohn's - Pathology & Distribution,What is the characteristic histopathological finding in ulcerative colitis?,Crypt abscess
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,UC vs Crohn's - Pathology & Distribution,What is the characteristic histopathological finding in Crohn's disease?,Non-caseating granuloma
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,UC vs Crohn's - Pathology & Distribution,"What is the earliest imaging finding in ulcerative colitis, and what does it reflect?","A lead pipe appearance of the colon, reflecting mucosal granularity and loss of haustrations"
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,UC vs Crohn's - Pathology & Distribution,"What is the earliest imaging finding in Crohn's disease, and how does it form?","A cobblestone appearance, formed by aphthous ulcers combined with serpentine ulcers"
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,"UC vs Crohn's - Classification, Risk Factors & Management",Which classification system is used to grade ulcerative colitis severity?,The Truelove and Witts classification
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,"UC vs Crohn's - Classification, Risk Factors & Management","Which classification system is used for Crohn's disease, and what three parameters does it assess?","The Montreal classification, assessing age at diagnosis, location of the ulcer, and behavior of the disease"
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,"UC vs Crohn's - Classification, Risk Factors & Management",What two factors are protective against ulcerative colitis?,Smoking and appendectomy
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,"UC vs Crohn's - Classification, Risk Factors & Management",What two factors are risk factors for Crohn's disease?,Smoking and OCPs (oral contraceptive pills)
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,"UC vs Crohn's - Classification, Risk Factors & Management",Outline the management of mild-to-moderate ulcerative colitis (<6 stools/day).,"5-ASA drugs (Sulfasalazine/Mesalamine), followed by steroids or biologicals if needed"
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,"UC vs Crohn's - Classification, Risk Factors & Management",Outline the management of severe ulcerative colitis (with perforation or toxic megacolon).,Surgery (mucosal proctocolectomy)
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,"UC vs Crohn's - Classification, Risk Factors & Management","Outline the management approach for Crohn's disease, and note the role of surgery.","Steroids followed by biologicals; surgery is not routinely done for Crohn's disease, because recurrence is common due to skip lesions"
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,"UC vs Crohn's - Classification, Risk Factors & Management","Which drug is useful in both types of IBD, and what other rheumatologic condition is it also useful for?",Ustekinumab; it is also useful in psoriatic arthritis
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,IBD - Extra-intestinal Manifestations,List the peripheral (treatment-responsive) extra-articular manifestations of IBD.,"Peripheral arthritis (migratory polyarthritis), Erythema nodosum, and Episcleritis"
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,IBD - Extra-intestinal Manifestations,List the central/axial (treatment-resistant) extra-articular manifestations of IBD.,"Axial arthritis (ankylosing spondylitis), Pyoderma gangrenosum, Primary Sclerosing Cholangitis (PSC), and Uveitis"
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,IBD - Extra-intestinal Manifestations,"Which antibody links pyoderma gangrenosum and PSC, and with which type of IBD is that antibody associated?","P-ANCA, which is associated with ulcerative colitis"
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,IBD - Extra-intestinal Manifestations,What is the most common extra-intestinal manifestation of Crohn's disease?,Renal stones (specifically calcium oxalate stones)
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,IBD - Extra-intestinal Manifestations,Which type of IBD carries an increased risk of colon cancer?,Ulcerative colitis
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,IBD - Imaging & Gross Signs,"What is the 'String sign of Kantor', and what other disease can also produce it?",A radiographic sign of a distal ileal stricture in Crohn's disease; the same sign can also be seen in intestinal tuberculosis
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,IBD - Imaging & Gross Signs,"What is the 'Comb sign' on imaging, and what does it indicate?","Proliferation of the vasa recta, seen on imaging in active Crohn's disease"
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,IBD - Imaging & Gross Signs,"What is 'creeping fat', and in which disease is it characteristically seen?","Mesenteric fat wrapping around the bowel wall, characteristically seen in Crohn's disease"
Gastrointestinal & Hepatobiliary Systems,Part-10: IBD,IBD - Imaging & Gross Signs,"What are pseudopolyps, and in which disease are they seen?","Islands of regenerating mucosa surrounded by ulcerated areas, seen in ulcerative colitis"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Liver Zones & Microanatomy,"What is Zone 1 of the liver acinus also called, and which conditions/toxins affect it first?",The peri-portal zone; affected first in viral hepatitis and cocaine toxicity
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Liver Zones & Microanatomy,"What is Zone 2 of the liver acinus, and which toxin selectively affects it?",The zone lying between Zone 1 and Zone 3; selectively affected by yellow fever
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Liver Zones & Microanatomy,"What is Zone 3 of the liver acinus also called, and which conditions affect it first?","The centri-lobular zone; affected first in congestion, hypoxia, and intoxication (e.g. alcohol, rifampicin, paracetamol)"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Liver Zones & Microanatomy,What three structures make up the portal triad?,"Hepatic artery, Portal vein, and Bile duct"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Liver Zones & Microanatomy,"Where are Ito cells (hepatic stellate cells) located, and what are their two key functions?","Located in the space of Disse (between hepatocytes and sinusoids); they store Vitamin A, and are responsible for fibrosis in cirrhosis"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Liver Zones & Microanatomy,What substance is deposited in the space of Disse in amyloidosis?,Amyloid
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Liver Zones & Microanatomy,What types of collagen are deposited during bridging fibrosis in cirrhosis?,Type I and Type III collagen
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Liver Zones & Microanatomy,"What are Kupffer cells, and where in the liver are they located?","The resident macrophages of the liver, located within the sinusoids"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Nutmeg Liver,"What is 'nutmeg liver', and which condition causes it?","Centrilobular congestion with peri-portal sparing, seen in congestive heart failure"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Nutmeg Liver,What is the mechanism behind nutmeg liver in heart failure?,"Backflow of blood from a failing heart causes centrilobular congestion around the central vein, while the peri-portal zone (supplied by the hepatic artery) is relatively spared"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Manifestations of Cirrhosis,"Which four physical signs of chronic liver disease result from hyperestrogenism, and why do they occur?","Spider angiomas, palmar erythema, testicular atrophy, and gynecomastia; they occur because the diseased liver cannot metabolize estrogen, and reduced hepatic synthesis of sex hormone binding globulin (SHBG) leads to increased free estrogen"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Manifestations of Cirrhosis,What two vascular findings result from portal hypertension in cirrhosis?,"Esophageal and gastric varices, and Caput medusae (dilated abdominal wall veins)"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Manifestations of Cirrhosis,"What two bleeding manifestations are seen in cirrhosis, and their cause?","Purpura and Petechiae, due to thrombocytopenia and reduced synthesis of clotting factors"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Manifestations of Cirrhosis,List the neurologic manifestations of cirrhosis.,Hepatic encephalopathy and asterixis (flapping tremor)
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Manifestations of Cirrhosis,List the gastrointestinal manifestations of cirrhosis.,"Anorexia, nausea/vomiting, dull abdominal pain, and fetor hepaticus"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Manifestations of Cirrhosis,List the hematologic manifestations of cirrhosis.,"Thrombocytopenia, anemia, coagulation disorders, and splenomegaly"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Manifestations of Cirrhosis,List the vascular/abdominal manifestations of cirrhosis besides varices.,"Caput medusae, anorectal varices, ascites, and spontaneous bacterial peritonitis"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Manifestations of Cirrhosis,List the reproductive manifestations of cirrhosis.,"Testicular atrophy, gynecomastia, and amenorrhea"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Manifestations of Cirrhosis,List the metabolic manifestations of cirrhosis.,Hyperbilirubinemia and hyponatremia
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Manifestations of Cirrhosis,List the cardiovascular manifestations of cirrhosis.,Cardiomyopathy and peripheral edema
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Manifestations of Cirrhosis,Which renal complication is among the systemic manifestations of cirrhosis?,Hepatorenal syndrome
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Hepatic Encephalopathy,What metabolic abnormality underlies hepatic encephalopathy?,Increased ammonia (NH3)
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Hepatic Encephalopathy,What is the earliest symptom of hepatic encephalopathy?,Altered sleep-wake cycle
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Hepatic Encephalopathy,What is the specific clinical sign of hepatic encephalopathy?,Asterixis (flapping tremor)
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Hepatic Encephalopathy,What characteristic EEG finding is seen in hepatic encephalopathy?,A triphasic waveform (delta waves)
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Hepatic Encephalopathy,What staging system is used to grade hepatic encephalopathy?,The West Haven staging system
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Hepatic Encephalopathy,How does rifaximin help manage hepatic encephalopathy?,"It decreases gut bacteria, thereby reducing intestinal ammonia production"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Hepatic Encephalopathy,How does lactulose help manage hepatic encephalopathy?,"It is converted to lactic acid in the colon; the resulting acidic environment converts ammonia (NH3) into ammonium (NH4+), which is then excreted in stool"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Hepatic Encephalopathy,Is TIPS (Transjugular Intrahepatic Portosystemic Shunt) safe in a patient with hepatic encephalopathy?,No â TIPS is contraindicated in hepatic encephalopathy
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Hepatorenal & Hepatopulmonary Syndrome,"What type of kidney injury does hepatorenal syndrome represent, and what is its characteristic FENA value?",An example of pre-renal AKI; FENA is less than 1%
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Hepatorenal & Hepatopulmonary Syndrome,What is the drug of choice for hepatorenal syndrome?,Terlipressin plus Albumin
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Hepatorenal & Hepatopulmonary Syndrome,What is the underlying pathophysiology of hepatopulmonary syndrome?,"Dilated capillaries in the lungs, with blood pooling in the lower lobes"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Hepatorenal & Hepatopulmonary Syndrome,"What is the classic postural symptom of hepatopulmonary syndrome, and what is it called?","Dyspnea that worsens in the upright position, known as platypnea-orthodeoxia"
Gastrointestinal & Hepatobiliary Systems,Part-11: Cirrhosis,Hepatorenal & Hepatopulmonary Syndrome,Why does hepatopulmonary syndrome cause worse hypoxia in the upright position?,"In the upright position, more blood is directed to the dilated vessels in the lower lobes, which are relatively poorly ventilated, causing greater right-to-left shunting"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Alcoholic Hepatitis,What is the most specific serum marker of alcohol-induced liver disease?,GGT (gamma-glutamyl transferase)
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Alcoholic Hepatitis,What is the typical AST elevation and AST/ALT ratio pattern in alcoholic hepatitis?,"AST is raised, typically below 400 IU/L, with an AST/ALT ratio greater than 2:1 (AST > ALT)"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Alcoholic Hepatitis,"What characteristic inclusion body is seen on liver histology in alcoholic hepatitis, and what is it composed of?","Mallory-Denk bodies, composed of intermediate filaments (cytokeratins 8/18)"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Alcoholic Hepatitis,What type of steatosis accompanies Mallory-Denk bodies in alcoholic hepatitis?,Macrovesicular steatosis
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Alcoholic Hepatitis,"What does the Maddrey Discriminant Function (DF) assess, and what is its formula?","It assesses severity and mortality in alcoholic hepatitis; DF = 4.6 x [prothrombin time (patient, sec) minus control prothrombin time (sec)] + serum bilirubin"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Alcoholic Hepatitis,What Maddrey DF cutoff indicates severe disease requiring steroid therapy?,A score greater than 32
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Alcoholic Hepatitis,Compare short-term mortality and steroid indication in non-severe (MDF <32) versus severe (MDF >32) alcoholic hepatitis.,"Non-severe disease: about 10% short-term mortality, steroids not indicated. Severe disease: 30-60% short-term mortality, steroids indicated"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Alcoholic Hepatitis,What score is used to assess response to steroid therapy in alcoholic hepatitis?,The Lille score
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Viral Hepatitis - Histology,What is the typical ALT/AST pattern and ALT range in acute viral hepatitis?,"ALT is greater than AST, with ALT typically ranging from 400-4000 IU/L"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Viral Hepatitis - Histology,"What histological findings are seen in acute viral hepatitis, besides inflammation?",Portal tract expansion and macrovesicular steatosis
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Viral Hepatitis - Histology,"What are Councilman bodies, and in which viral hepatitis are they characteristically seen?","Apoptotic hepatocytes, characteristically seen in acute Hepatitis C"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Viral Hepatitis - Histology,"What is the characteristic hepatocyte finding in Hepatitis B, and which special stains highlight it?",Ground glass hepatocytes; highlighted by Orcein stain and Shikata stain
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,MASH / NASH,"What is MASH, and what was its older/previous name?",Metabolic dysfunction-associated steatohepatitis; previously called Non-alcoholic steatohepatitis (NASH)
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,MASH / NASH,"What is the characteristic histologic finding in MASH, and what must be absent for the diagnosis?","Macrovesicular hepatic steatosis, occurring without significant alcohol intake"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,MASH / NASH,Which conditions is MASH commonly associated with?,"Metabolic syndrome, obesity, diabetes, and dyslipidemia"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,MASH / NASH,"What is the only FDA-approved drug for MASH (as of 2024), its brand name, and mechanism of action?",Resmetirom (brand name Rezdiffra); it is a selective thyroid hormone receptor agonist
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,MASH / NASH,List the off-label/commonly used drug options for MASH and their mechanisms.,Vitamin E (antioxidant); Metformin and Pioglitazone (insulin sensitizers â pioglitazone acts via PPAR-gamma); Liraglutide (GLP-1 agonist); Saroglitazar (dual PPAR-alpha + PPAR-gamma agonist); Lanifibranor (pan-PPAR agonist)
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Autoimmune Hepatitis,What autoantibodies characterize Type 1 Autoimmune Hepatitis (AIH)?,SMA (Smooth Muscle Antibody) and ANA (Antinuclear Antibody)
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Autoimmune Hepatitis,What autoantibodies characterize Type 2 Autoimmune Hepatitis (AIH)?,"LKM-1 (Liver Kidney Microsomal antibody type 1), LC (Liver Cytosol antibody), and SLA (Soluble Liver Antigen antibody)"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Autoimmune Hepatitis,"In which typical patient population does Autoimmune Hepatitis classically present, and how?","A young female, presenting with recurrent hepatitis"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Autoimmune Hepatitis,"What histological infiltrate pattern is seen in Autoimmune Hepatitis, and where?",Lymphoplasmacytic infiltration in the portal and peri-portal areas
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Autoimmune Hepatitis,"What is 'interface hepatitis', and by what other name is it known?",Also called piecemeal necrosis; inflammation extending across the interface between the portal tract and hepatic parenchyma
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Autoimmune Hepatitis,"What cellular phenomenon is Autoimmune Hepatitis associated with, and how is it defined?","Emperipolesis â the passage of one living cell into another cell, where the internalized cell remains viable and intact"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Autoimmune Hepatitis,Name two other conditions (besides AIH) that show emperipolesis.,"Rosai-Dorfman disease, and CML/other myeloproliferative disorders"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Autoimmune Hepatitis,How does entosis differ from emperipolesis?,"In entosis, a cell enters another cell and is digested, leading to death of the internalized cell (typically seen with tumor cells); in emperipolesis, the internalized cell remains viable and intact"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Primary Biliary Cirrhosis (PBC),What is the characteristic histological finding in Primary Biliary Cirrhosis?,Florid duct lesions â granulomatous inflammation destroying bile ducts
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Primary Biliary Cirrhosis (PBC),What is the typical patient presentation for PBC?,"A young female with fatigue and pruritus, with a negative MRCP"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Primary Biliary Cirrhosis (PBC),Which antibody is diagnostic of PBC?,AMA (Anti-Mitochondrial Antibody)
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Primary Biliary Cirrhosis (PBC),What other clinical features are associated with PBC besides pruritus?,Osteopenia and xanthelasma
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Primary Sclerosing Cholangitis (PSC),What are the characteristic histological and radiological findings in PSC?,"Onion-skin appearance on histopathology, and a beaded appearance on MRCP/ERCP"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Primary Sclerosing Cholangitis (PSC),"What is the underlying pathology in PSC, and its clinical consequence?","Sclerotic (fibrosed) bile ducts, causing progressive obstructive jaundice"
Gastrointestinal & Hepatobiliary Systems,Part-12: Approach to Liver Diseases,Primary Sclerosing Cholangitis (PSC),In which sex is PSC more commonly seen?,Males
