subject,deck,topic,front,back
Psychiatry,Part-8: Personality Disorders,Cluster C Personality Disorders,Which Cluster C personality disorder features an excessive need for support and low self-confidence?,Dependent Personality Disorder
Psychiatry,Part-8: Personality Disorders,Personality Disorders - General Concepts & Traits,"How are personality disorders generally defined, and by what age do they typically present?","Inflexible, maladaptive patterns of behaviour that are ego-syntonic, usually present by early adulthood"
Psychiatry,Part-8: Personality Disorders,Personality Disorders - General Concepts & Traits,List the Big Five personality traits (OCEAN).,"Openness, Conscientiousness, Extroversion, Agreeableness, Neuroticism"
Psychiatry,Part-8: Personality Disorders,Conduct Disorder,What childhood diagnosis is a precursor to Antisocial Personality Disorder?,Conduct disorder
Psychiatry,Part-8: Personality Disorders,Conduct Disorder,"What is the MacDonald triad, and what does it predict?","Animal cruelty, fire-setting, and bed-wetting in childhood - a triad associated with later conduct disorder and antisocial personality development"
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Anorexia & Bulimia,What is the most common eating disorder overall?,Binge-eating disorder
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Anorexia & Bulimia,What are the two subtypes of anorexia nervosa?,Purging type and restrictive type
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Anorexia & Bulimia,How does bulimia nervosa differ from anorexia in its core behaviour pattern?,"Bulimia involves recurrent episodes of binging followed by purging (via laxatives or excessive exercise), typically without the significantly low body weight seen in anorexia"
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Anorexia & Bulimia,What is the minimum duration of symptoms required to diagnose an eating disorder?,3 or more months
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Anorexia & Bulimia,Compare BMI in anorexia versus bulimia.,Anorexia: BMI <18.5; Bulimia: normal to increased BMI
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Anorexia & Bulimia,Compare distorted body image in anorexia versus bulimia.,Present in anorexia; typically absent in bulimia
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Anorexia & Bulimia,Compare amenorrhea/osteoporosis/suicide risk in anorexia versus bulimia.,Present (increased) in anorexia; typically absent/not increased in bulimia
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Anorexia & Bulimia,"Which eating disorder is associated with parotitis, tooth decay, hypochloremic hypokalemic metabolic alkalosis, and Mallory-Weiss syndrome?",Bulimia nervosa (due to recurrent self-induced vomiting)
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Anorexia & Bulimia,What is Russell's sign?,"Calluses on the knuckles from repeated self-induced vomiting, seen in bulimia"
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Eating Disorder Treatment & Complications,What is the treatment approach for anorexia nervosa?,"CBT plus nutritional rehabilitation, with an atypical antipsychotic as an adjunct"
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Eating Disorder Treatment & Complications,What is the treatment approach for bulimia nervosa?,"CBT plus nutritional rehabilitation, with an SSRI as an adjunct"
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Eating Disorder Treatment & Complications,What electrolyte disturbances characterize refeeding syndrome?,"Decreased potassium, decreased magnesium, and decreased phosphate"
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Somatic Symptom Disorders,What are the diagnostic features and duration of Illness Anxiety Disorder (Hypochondriasis)?,"Preoccupation with having a diagnosis of a serious illness, with no or only mild symptoms and consistently negative investigations, for more than 6 months"
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Somatic Symptom Disorders,"What are the diagnostic features and duration of Somatic Symptom Disorder, and what is the most common presenting symptom?","Excessive preoccupation with one or more symptoms, associated with a stressor, for more than 6 months; the most common symptom is pain"
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Somatic Symptom Disorders,What are the diagnostic features of Conversion Disorder (Functional Neurological Symptom Disorder)?,"An unexplainable neurological disorder (e.g. pseudoseizures, paralysis, astasia-abasia) associated with a stressor, classically with La Belle Indifference (inappropriate lack of concern about the deficit)"
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Somatic Symptom Disorders,What is astasia-abasia?,"An inability to stand or walk normally despite normal leg strength/function when tested individually, seen in conversion disorder"
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Somatic Symptom Disorders,"What is Hoover's sign, and what does it test for?","A bedside test for functional (non-organic) leg weakness - involuntary downward pressure from the ""weak"" leg occurs when the patient tries to lift the other leg against resistance"
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Factitious Disorder & Malingering,How do malingering and factitious disorder differ in terms of secondary gain and the presence of an external stressor?,"Malingering: secondary gain present, no identifiable stressor. Factitious disorder: no secondary gain, no identifiable stressor"
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Factitious Disorder & Malingering,"What motivates factitious disorder (Munchausen syndrome), if not secondary gain?","The desire to ""assume a sick role"""
Psychiatry,Part-9: Eating & Somatic Symptom Disorders,Factitious Disorder & Malingering,What is Munchausen syndrome by proxy?,A form of factitious disorder where an individual (e.g. a caregiver) fabricates or induces illness in another person (e.g. a dependent child) rather than in themselves
Psychiatry,Part-10: Childhood Psychiatry,Autism Spectrum Disorder,What is the age of onset and what are the core features of Autism Spectrum Disorder?,"Onset before age 3; impaired social interaction, repetitive behaviours/narrow interests, with or without language delay"
Psychiatry,Part-10: Childhood Psychiatry,Autism Spectrum Disorder,What term describes a variant of ASD in which speech/language development is preserved?,Asperger's syndrome
Psychiatry,Part-10: Childhood Psychiatry,Rett Syndrome & Childhood Disintegrative Disorder,What condition causes developmental regression in girls between 6 months and 3 years of age?,Rett syndrome
Psychiatry,Part-10: Childhood Psychiatry,Rett Syndrome & Childhood Disintegrative Disorder,What is the genetic basis and inheritance pattern of Rett syndrome?,A mutation in the MECP2 gene; X-linked dominant
Psychiatry,Part-10: Childhood Psychiatry,Rett Syndrome & Childhood Disintegrative Disorder,What clinical features are classically associated with Rett syndrome?,Microcephaly and stereotypic (repetitive) hand movements
Psychiatry,Part-10: Childhood Psychiatry,Rett Syndrome & Childhood Disintegrative Disorder,What drug is approved for treatment of Rett syndrome?,Trofinetide
Psychiatry,Part-10: Childhood Psychiatry,Rett Syndrome & Childhood Disintegrative Disorder,What condition causes developmental regression in a child of any gender after age 2?,Childhood disintegrative disorder (Heller's syndrome)
Psychiatry,Part-10: Childhood Psychiatry,ADHD,What was ADHD previously known as?,Minimal brain dysfunction
Psychiatry,Part-10: Childhood Psychiatry,ADHD,"Which sex is ADHD more common in, and what should be ruled out before diagnosis?",More common in boys; rule out conduct disorder and substance abuse
Psychiatry,Part-10: Childhood Psychiatry,ADHD,"What does the ""6x2=12"" mnemonic describe for diagnosing ADHD?","At least 6 symptoms of inattention or hyperactivity, present in at least 2 settings, with onset before age 12, for a duration of more than 6 months"
Psychiatry,Part-10: Childhood Psychiatry,ADHD,"What is the first-line treatment for ADHD in children under 6 years old, versus over 6 years old?",Under 6: behavioural therapy; over 6: stimulant medications
Psychiatry,Part-10: Childhood Psychiatry,ADHD,Name the stimulant drugs used for ADHD and a common side effect.,Methylphenidate and amphetamines; commonly cause decreased appetite
Psychiatry,Part-10: Childhood Psychiatry,ADHD,Name the non-stimulant drugs used for ADHD and their mechanisms.,"Atomoxetine (a norepinephrine reuptake inhibitor, increasing NE) and alpha-2 agonists (clonidine, guanfacine)"
Psychiatry,Part-10: Childhood Psychiatry,Tourette's Syndrome,What are the diagnostic features of Tourette's syndrome?,"Onset before age 18, persisting for more than 1 year, with recurrent motor AND vocal tics; associated with ADHD and OCD"
Psychiatry,Part-10: Childhood Psychiatry,Tourette's Syndrome,What is the treatment for intractable tics in Tourette's syndrome?,D2 antagonists - haloperidol or an atypical antipsychotic
Psychiatry,Part-10: Childhood Psychiatry,Separation Anxiety Disorder,What are the diagnostic features of Separation Anxiety Disorder?,"Intense fear of separation from home or caregiver, occurring after age 4, with symptoms lasting more than 4 weeks in children or more than 6 months in adults"
Psychiatry,Part-10: Childhood Psychiatry,Disruptive Behavior Disorders,What defines Conduct Disorder?,Persistent violation of societal norms or the rights of others
Psychiatry,Part-10: Childhood Psychiatry,Disruptive Behavior Disorders,What defines Oppositional Defiant Disorder (ODD)?,"Defiant, argumentative, and vindictive behaviour directed toward authority figures, lasting more than 6 months"
Psychiatry,Part-10: Childhood Psychiatry,Disruptive Behavior Disorders,"What defines Disruptive Mood Dysregulation Disorder (DMDD), including age of onset and interepisode mood?","Onset after age 6 and before age 10, with severe irritability and frequent temper outbursts; between outbursts, the mood is persistently irritable/angry"
Psychiatry,Part-10: Childhood Psychiatry,Disruptive Behavior Disorders,"What defines Intermittent Explosive Disorder, including age of onset and interepisode mood?","Onset after age 6, with sudden recurrent outbursts out of proportion to the provocation that provide relief followed by remorse; between outbursts, the mood is normal"
Psychiatry,Part-10: Childhood Psychiatry,Disruptive Behavior Disorders,How do DMDD and Intermittent Explosive Disorder differ in baseline mood between outbursts?,In DMDD the baseline mood is persistently irritable/angry; in Intermittent Explosive Disorder the baseline mood is normal
Psychiatry,Part-10: Childhood Psychiatry,Gender Dysphoria,At what age does gender identity begin to form?,Age 3
Psychiatry,Part-10: Childhood Psychiatry,Gender Dysphoria,What are the features of Gender Dysphoria?,"Preference for the dress and play activities of the opposite gender, discomfort with one's own anatomical sex organs, and a feeling of being ""trapped in another sex's body"""
Psychiatry,Part-10: Childhood Psychiatry,Nocturnal Enuresis,What are the diagnostic criteria for nocturnal enuresis?,"Urinary incontinence during sleep occurring at least 2 times per week for at least 3 months, in a child at least 5 years old"
Psychiatry,Part-10: Childhood Psychiatry,Nocturnal Enuresis,What is the stepwise management of nocturnal enuresis?,"Behavioural measures first (voiding before bedtime, sleep hygiene), then an enuresis alarm, then medications such as desmopressin or imipramine if needed"
Psychiatry,Part-10: Childhood Psychiatry,Sex Prevalence Summary (Cross-Disorder),Which psychiatric conditions are more common in females?,"Rett syndrome, rapid cycling bipolar disorder, depression, Bipolar II disorder, GAD, panic disorder, borderline personality disorder, conversion disorder, and OCD"
Psychiatry,Part-10: Childhood Psychiatry,Sex Prevalence Summary (Cross-Disorder),Which psychiatric conditions are more common in males?,"Autism, antisocial personality disorder, and ADHD"
Psychiatry,Part-10: Childhood Psychiatry,Sex Prevalence Summary (Cross-Disorder),Which psychiatric conditions show roughly equal prevalence between males and females?,Schizophrenia and Bipolar I disorder
Psychiatry,Part-11: Sexual Disorders,Erectile Dysfunction,"What is the most common overall cause of erectile dysfunction, and the most common organic/medical cause?",Psychogenic causes are most common overall; diabetes mellitus is the most common organic cause
Psychiatry,Part-11: Sexual Disorders,Erectile Dysfunction,How does the presence of nocturnal penile tumescence help differentiate the cause of erectile dysfunction?,Presence of nocturnal erections suggests a psychogenic cause; their absence suggests an organic cause
Psychiatry,Part-11: Sexual Disorders,Erectile Dysfunction,"What is the first-line pharmacologic treatment class for erectile dysfunction, with an example?","PDE5 inhibitors, e.g. sildenafil"
Psychiatry,Part-11: Sexual Disorders,Erectile Dysfunction,"What visual side effect is associated with PDE5 inhibitors, and why does it occur?","Blue-tinted vision (cyanopsia), due to off-target inhibition of PDE6 in the retina"
Psychiatry,Part-11: Sexual Disorders,Erectile Dysfunction,"What is an absolute contraindication to PDE5 inhibitors, and why?","Nitrates - the combination can cause severe, life-threatening hypotension"
Psychiatry,Part-11: Sexual Disorders,Premature Ejaculation,What are the treatment options for premature ejaculation?,"SSRIs, the squeeze technique, the stop-start technique, and sensate focusing"
Psychiatry,Part-12: Sleep Disorders,Sleep Physiology & EEG Stages,What is the pathway by which light regulates the sleep-wake cycle via melatonin?,Photosensitive retinal cells -> suprachiasmatic nucleus (SCN) -> norepinephrine -> pineal gland -> increased melatonin -> sleep
Psychiatry,Part-12: Sleep Disorders,Sleep Physiology & EEG Stages,"What mnemonic describes the EEG wave progression from alert wakefulness to deep sleep, and what does each letter stand for?","""Good BAT Dance"" - Gamma (problem-solving/meditation), Beta (awake, eyes open), Alpha (awake, eyes closed), Theta (stage N1), Delta (stage N3/deep sleep)"
Psychiatry,Part-12: Sleep Disorders,Sleep Physiology & EEG Stages,What EEG wave and approximate proportion of total sleep time characterizes Stage N1?,Theta waves; approximately 5% of total sleep
Psychiatry,Part-12: Sleep Disorders,Sleep Physiology & EEG Stages,"What EEG features and approximate proportion of total sleep time characterize Stage N2, and what parasomnia is associated with it?",Sleep spindles and K-complexes; approximately 45% of total sleep; associated with bruxism (teeth grinding)
Psychiatry,Part-12: Sleep Disorders,Sleep Physiology & EEG Stages,"What EEG wave and approximate proportion of total sleep time characterize Stage N3, and what parasomnias are associated with it?","Delta waves (deep, restorative sleep); approximately 25% of total sleep; associated with bedwetting, sleepwalking, and night terrors"
Psychiatry,Part-12: Sleep Disorders,Sleep Physiology & EEG Stages,Does a person typically remember night terrors that occur during Stage N3 sleep?,"No - night terrors are typically NOT remembered (unlike nightmares during REM sleep, which ARE remembered)"
Psychiatry,Part-12: Sleep Disorders,Sleep Physiology & EEG Stages,"What EEG waves and approximate proportion of total sleep time characterize REM sleep, and why is it called ""paradoxical sleep""?","Beta waves, PGO waves, and sawtooth waves; approximately 25% of total sleep; called paradoxical because the EEG resembles wakefulness despite the body being asleep and atonic"
Psychiatry,Part-12: Sleep Disorders,Sleep Physiology & EEG Stages,What physiological features characterize REM sleep?,"Memory processing, loss of motor tone (atonia), and increased genital blood flow (penile tumescence)"
Psychiatry,Part-12: Sleep Disorders,Sleep Physiology & EEG Stages,"What parasomnia/condition is associated with REM sleep, and what is the drug of choice for its associated nightmares?",Nightmares (which ARE remembered) and PTSD; nightmares are treated with prazosin
Psychiatry,Part-12: Sleep Disorders,Sleep Physiology & EEG Stages,"How do acetylcholine, serotonin/norepinephrine, growth hormone, and prolactin levels change during REM versus NREM sleep?","REM: ACh increased, 5-HT/NE decreased, GH decreased, PRL increased. NREM: ACh decreased, 5-HT/NE increased, GH increased (especially in stage N3), PRL increased"
Psychiatry,Part-12: Sleep Disorders,Sleep Physiology & EEG Stages,"How do alcohol, benzodiazepines, and older age affect sleep architecture?",All decrease REM sleep and decrease Stage N3 (deep) sleep
Psychiatry,Part-12: Sleep Disorders,Narcolepsy,What are the clinical features of narcolepsy?,"Rapid-onset profound episodes of sleepiness (""sleep attacks"") occurring at least 3 times per week for at least 3 months, plus hypnagogic/hypnopompic hallucinations and cataplexy (sudden loss of motor tone)"
Psychiatry,Part-12: Sleep Disorders,Narcolepsy,What sleep study finding characterizes narcolepsy?,Markedly reduced REM latency with sawtooth waves
Psychiatry,Part-12: Sleep Disorders,Narcolepsy,What is the underlying neurochemical abnormality in narcolepsy?,Markedly reduced hypocretin (orexin) from the lateral hypothalamus
Psychiatry,Part-12: Sleep Disorders,Narcolepsy,Which two conditions classically show reduced REM latency?,Narcolepsy and depression
Psychiatry,Part-12: Sleep Disorders,Narcolepsy,"What is the first-line drug treatment for narcolepsy, and what are two newer agents?",Modafinil is first-line; newer agents include pitolisant (an H3 antagonist) and solriamfetol (an NDRI)
Psychiatry,Part-12: Sleep Disorders,Kleine-Levin & Kluver-Bucy Syndromes,"What syndrome is characterized by recurrent episodes of hypersomnia, hyperphagia, and hypersexuality?",Kleine-Levin syndrome
Psychiatry,Part-12: Sleep Disorders,Kleine-Levin & Kluver-Bucy Syndromes,"What syndrome, caused by bilateral temporal lobe/amygdala damage, features hypersexuality, hyperorality, hyperphagia, docility, visual agnosia, and memory loss?",Kluver-Bucy syndrome
Psychiatry,Part-12: Sleep Disorders,Restless Legs & Periodic Limb Movement,"What is Periodic Limb Movement Syndrome, and what is its drug of choice?",Repetitive leg movements occurring during sleep; drug of choice is a benzodiazepine
Psychiatry,Part-12: Sleep Disorders,Restless Legs & Periodic Limb Movement,What are the features and treatment of Restless Legs Syndrome (RLS)?,"An urge to move the legs/restlessness during sleep, relieved by movement; treated with gabapentin (preferred) or ropinirole (a dopamine agonist)"
Psychiatry,Part-12: Sleep Disorders,Restless Legs & Periodic Limb Movement,What underlying deficiency should be ruled out in a patient presenting with restless legs syndrome?,Iron deficiency anemia
Psychiatry,Part-12: Sleep Disorders,Insomnia,What are the diagnostic criteria for insomnia?,Difficulty sleeping at least 3 nights a week for at least 3 months
Psychiatry,Part-12: Sleep Disorders,Insomnia,"What is the first step in managing insomnia, before considering medication?",Eliminate the underlying cause and optimize sleep hygiene
Psychiatry,Part-12: Sleep Disorders,Insomnia,"List the 3 main drug classes used pharmacologically for insomnia, with examples.","Z-drugs (zolpidem, zaleplon, zopiclone - risk of dependence), melatonin receptor agonists (melatonin, ramelteon), and orexin antagonists (suvorexant, daridorexant)"
Psychiatry,Part-12: Sleep Disorders,Insomnia,"Among benzodiazepines used for insomnia, which has the shortest and which has the longest duration of action?",Alprazolam has the shortest duration of action; clonazepam has the longest
Psychiatry,Part-13: Dissociative Disorders,Dissociative Disorders,What are dissociative disorders generally triggered by?,A stressor
Psychiatry,Part-13: Dissociative Disorders,Dissociative Disorders,What are the features of Dissociative Amnesia?,Reversible memory loss; the patient is aware of and distressed by the memory loss
Psychiatry,Part-13: Dissociative Disorders,Dissociative Disorders,What are the features of Dissociative Fugue?,"Amnesia for one's personal identity, often with wandering/travel; the patient is NOT confused (distinguishing it from delirium)"
Psychiatry,Part-13: Dissociative Disorders,Dissociative Disorders,What is depersonalization?,"A feeling of detachment from oneself (""as if"" observing oneself from outside), with reality testing intact"
Psychiatry,Part-13: Dissociative Disorders,Dissociative Disorders,What is derealization?,"A feeling of detachment from one's surroundings (""as if"" the world isn't real), with reality testing intact"
Psychiatry,Part-13: Dissociative Disorders,Dissociative Disorders,What defines Dissociative Identity Disorder (DID)?,"The presence of two or more distinct personality states/identities, each with its own distinct personality traits, memories, and behaviour"
Psychiatry,Part-13: Dissociative Disorders,Dissociative Disorders,"What is Ganser syndrome, and in what population is it classically described?",A dissociative syndrome featuring pseudo-stupidity and approximate/nonsensical answers to questions (vorbeireden); classically described in prisoners
Psychiatry,Part-14: Psychiatric Scales & Crisis Communication,Screening & Diagnostic Scales,"What does the CAGE questionnaire screen for, and what do the letters stand for?","Alcohol abuse; Cut down, Angry/Annoyed, Guilty, Eye-opener"
Psychiatry,Part-14: Psychiatric Scales & Crisis Communication,Screening & Diagnostic Scales,What does AUDIT screen for?,Alcohol use disorder (the Alcohol Use Disorders Identification Test)
Psychiatry,Part-14: Psychiatric Scales & Crisis Communication,Screening & Diagnostic Scales,What does the SCOFF questionnaire screen for?,Eating disorders
Psychiatry,Part-14: Psychiatric Scales & Crisis Communication,Screening & Diagnostic Scales,What does the PANSS scale assess?,Symptom severity in schizophrenia (the Positive and Negative Syndrome Scale)
Psychiatry,Part-14: Psychiatric Scales & Crisis Communication,Screening & Diagnostic Scales,What does the Confusion Assessment Method (CAM) screen for?,Delirium
Psychiatry,Part-14: Psychiatric Scales & Crisis Communication,Screening & Diagnostic Scales,What does the SPIKES protocol guide clinicians through?,Breaking bad news to patients
Psychiatry,Part-14: Psychiatric Scales & Crisis Communication,Screening & Diagnostic Scales,"What does HEADSS assess, and in which population is it used?","A psychosocial history (Home, Education/employment, Activities, Drugs, Sexuality, Suicide/depression) in adolescents"
Psychiatry,Part-14: Psychiatric Scales & Crisis Communication,Screening & Diagnostic Scales,What does the PEARLS mnemonic refer to in clinical communication?,A framework used for building rapport with patients
Psychiatry,Part-14: Psychiatric Scales & Crisis Communication,Screening & Diagnostic Scales,"What does PANDAS stand for, and what does it describe?","Pediatric Autoimmune Neuropsychiatric Disorders Associated with Streptococcal infections - a condition in which group A streptococcal infection triggers acute-onset neuropsychiatric symptoms (e.g. OCD, tics) in children"
Psychiatry,Part-14: Psychiatric Scales & Crisis Communication,Transtheoretical Model & Behaviour Change,"What are the 6 stages of the Transtheoretical Model of behaviour change, in order?",Precontemplation -> Contemplation -> Preparation -> Action -> Maintenance -> Relapse/Termination
Psychiatry,Part-14: Psychiatric Scales & Crisis Communication,Transtheoretical Model & Behaviour Change,"In which clinical context is the Transtheoretical Model of change classically applied, and via which therapy technique?",Substance abuse/addiction; applied via Motivational Interviewing
Psychiatry,Part-15: Psychotherapy & Miscellaneous,Psychotherapy Modalities,"Who developed CBT, and what cognitive constructs does it target?","Aaron Beck; targets automatic negative thoughts, dysfunctional beliefs, cognitive distortions, and maladaptive schemas (including Beck's cognitive triad of hopelessness, helplessness, and worthlessness)"
Psychiatry,Part-15: Psychotherapy & Miscellaneous,Psychotherapy Modalities,For which conditions is CBT considered the treatment of choice?,"Depressive disorders, anxiety disorders, and trauma disorders (e.g. PTSD)"
Psychiatry,Part-15: Psychotherapy & Miscellaneous,Psychotherapy Modalities,"What is the goal of Interpersonal Therapy, and its main indication?",Helps with relationship building; indicated for disorders of early development
Psychiatry,Part-15: Psychotherapy & Miscellaneous,Psychotherapy Modalities,"What model does Motivational Interviewing employ, and what is it used for?","It employs the transtheoretical model of change; used for substance misuse, weight loss, and medication adherence"
Psychiatry,Part-15: Psychotherapy & Miscellaneous,Psychotherapy Modalities,"What is the goal of Supportive Therapy, and what are its indications?","Provides emotional support and empathy during stressful life events; indicated for grief, brief hardship/crises, low motivation, and low IQ"
Psychiatry,Part-15: Psychotherapy & Miscellaneous,Neuroimaging Findings by Disorder,What neuroimaging finding is associated with autism?,Increased total brain volume
Psychiatry,Part-15: Psychotherapy & Miscellaneous,Neuroimaging Findings by Disorder,What neuroimaging finding is associated with schizophrenia?,Increased cerebral ventricle size (ventricular enlargement)
Psychiatry,Part-15: Psychotherapy & Miscellaneous,Neuroimaging Findings by Disorder,What neuroimaging finding is associated with OCD?,Abnormalities in the orbitofrontal cortex and striatum
Psychiatry,Part-15: Psychotherapy & Miscellaneous,Neuroimaging Findings by Disorder,What neuroimaging finding is associated with panic disorder?,Decreased volume of the amygdala and left temporal lobe
Psychiatry,Part-15: Psychotherapy & Miscellaneous,Neuroimaging Findings by Disorder,What neuroimaging finding is associated with PTSD?,Decreased hippocampal volume
Psychiatry,Part-15: Psychotherapy & Miscellaneous,Additional Disorders & Duration Clarifications,"What is selective mutism, and what is its minimum symptom duration for diagnosis?",A consistent failure to speak in specific social situations (e.g. school) despite speaking normally in others (e.g. at home); minimum duration more than 1 month
Psychiatry,Part-15: Psychotherapy & Miscellaneous,Additional Disorders & Duration Clarifications,"What is specific learning disability, and what is its minimum symptom duration for diagnosis?","Persistent difficulty in a specific academic skill (e.g. reading, writing, or math) despite adequate instruction; minimum duration more than 6 months"
Psychiatry,Part-15: Psychotherapy & Miscellaneous,Additional Disorders & Duration Clarifications,What minimum symptom duration is referenced for diagnosing OCD in this source?,More than 2 weeks
