subject,deck,topic,front,back
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV Programs & PMTCT,'All in' initiative targets whom?,Adolescents.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV Programs & PMTCT,Nirantar scheme aims at what?,Increasing awareness.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV Programs & PMTCT,SUNRISE project covers which region?,North-eastern states.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV Programs & PMTCT,When is ART started in an HIV+ pregnant woman?,As soon as possible.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV Programs & PMTCT,"Preferred mode of delivery in HIV, and exception?",LSCS; normal vaginal delivery if viral load <1000/mL.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV Programs & PMTCT,Most important prognostic factor in HIV?,Viral load.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV Programs & PMTCT,Newborn of mother on ART - prophylaxis?,Nevirapine x 6 weeks.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV Programs & PMTCT,High-risk newborn - prophylaxis?,Nevirapine + zidovudine x 12 weeks.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV Programs & PMTCT,Early infant diagnosis schedule?,HIV PCR at 6 weeks; if positive -> ART; if negative -> continue screening.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV WHO Staging,WHO clinical stage 1 of HIV?,"Asymptomatic, or persistent generalized lymphadenopathy only."
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV WHO Staging,WHO stage 2 (mild disease) features?,"Weight loss 5-10%, sores/cracks around lip, seborrhoea, prurigo, herpes zoster, recurrent URTI, recurrent mouth ulcers."
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV WHO Staging,WHO stage 3 (moderate disease) features?,"Weight loss >10%, oral thrush, oral hairy leukoplakia, diarrhoea >1 month, unexplained fever, severe bacterial infection, pneumonia, pulmonary TB, TB lymphadenopathy, acute necrotizing ulcerative gingivitis."
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV WHO Staging,WHO stage 4 (AIDS) features?,"HIV wasting syndrome, oesophageal thrush, herpes simplex ulceration >1 month, lymphoma, Kaposi sarcoma, invasive cervical cancer, Pneumocystis pneumonia, extrapulmonary TB, cryptococcal meningitis, toxoplasma brain abscess, visceral leishmaniasis, HIV encephalopathy."
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV WHO Staging,AIDS-defining features?,>10% weight loss with >1 month diarrhoea and fever/weakness.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV ART Initiation & TB,When is first-line ART started relative to clinical stage/CD4?,Irrespective of clinical stage or CD4 count (any value).
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV ART Initiation & TB,"In HIV-TB co-infection, which is started first and when is ART added?",Start ATT first; start ART once TB treatment is tolerated (between 2 weeks and 2 months).
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV ART Initiation & TB,What is IRIS?,Immune reconstitution inflammatory syndrome.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV ART Initiation & TB,Why use rifabutin instead of rifampicin in HIV-TB?,Rifampicin is an enzyme inducer; rifabutin is a minimal inducer.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HIV ART Initiation & TB,High-priority TB-HIV district threshold?,>10%.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HBV Post-Exposure (HCP),Vaccinated HCP with anti-HBs >10 IU/mL - action?,No additional treatment.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",HBV Post-Exposure (HCP),Unvaccinated HCP after exposure - action?,Immediate vaccine (within 7 days) along with HBIg (0.06 mL/kg).
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",OI Prophylaxis,PCP treatment?,TMP-SMX (cotrimoxazole).
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",OI Prophylaxis,When are steroids added in PCP?,When PaO2 <60%.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",OI Prophylaxis,When is PCP prophylaxis started and stopped?,Start TMP-SMX when CD4 <350; stop when CD4 >350 for 6 months.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",OI Prophylaxis,Cryptococcal meningitis treatment?,"Amphotericin B + flucytosine, then fluconazole."
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",OI Prophylaxis,Cryptococcal meningitis prophylaxis?,Fluconazole when CD4 <100.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",OI Prophylaxis,MAC prophylaxis - drug and CD4 threshold?,Macrolides when CD4 <50.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,gp120 inhibitor drug?,Fostemsavir (oral).
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,gp41 (fusion) inhibitor?,Enfuvirtide.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,CD4 inhibitor?,Ibalizumab.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,CCR5 inhibitor?,Maraviroc (oral).
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,List the NRTIs.,"Abacavir, emtricitabine, lamivudine, tenofovir, zidovudine."
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,List the NNRTIs.,"Efavirenz, nevirapine."
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,Integrase inhibitors?,"Bictegravir, dolutegravir."
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,"Protease inhibitors, and what do they require?","Atazanavir, darunavir; require boosting with ritonavir or cobicistat (CYP inhibitors)."
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,HAART/PEP timing and duration?,Within 72 hours; for 28 days.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,First-line ART regimen with doses?,Tenofovir 300 mg + lamivudine 300 mg + dolutegravir 50 mg.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,Anti-HIV drug causing max neuropathy?,Stavudine.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,Drug causing max pancreatitis?,Didanosine.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,"Drug causing BM suppression, hepatotoxicity, skin/nail pigmentation?",Zidovudine.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,Nephrotoxic anti-HIV drug?,Tenofovir.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,Drug associated with MI?,Abacavir.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,Drug causing pigmentation of palms and soles?,Emtricitabine.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,Safest anti-HIV drug?,Lamivudine.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,Anti-HIV drugs active against Hep B (LET)?,"Lamivudine, emtricitabine, tenofovir."
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,Best drug to prevent vertical transmission?,Nevirapine.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,Teratogenic drug causing vivid dreams?,Efavirenz.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,Drug with minimal lipodystrophy?,Atazanavir.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,Drug causing stones and hyperbilirubinaemia?,Indinavir.
Preventive and Social Medicine (PSM),"Part-15: HIV/AIDS - Virology, NACP, Staging, OI Prophylaxis & Drugs",Anti-HIV Drugs,Drug causing intracranial haemorrhage?,Tipranavir.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Varicella,Varicella incubation period?,2 weeks.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Varicella,Varicella communicable period?,2 days before to 5 days after (rash).
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Varicella,Varicella MC complication and high-risk groups?,"Pneumonia (in pregnancy, newborns, immunocompromised)."
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Varicella,"When is VZIG given (no vaccine), and within what time?",Within 72 hours.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Varicella,Varicella vaccine strain and route?,"OKA strain, subcutaneous (live)."
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Measles,Measles virus family/type?,"Paramyxovirus; ssRNA, enveloped."
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Measles,Measles incubation period?,2 weeks.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Measles,Measles communicable period?,4 days before to 5 days after.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Measles,Measles MC complication?,Otitis media.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Measles,Most common cause of death in measles?,Pneumonia.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Measles,Delayed measles complication?,SSPE (causing delayed/decreased IQ).
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Measles,"MR vaccine type, route, strain, diluent?","Live attenuated, subcutaneous, Edmonston-Zagreb strain, distilled water diluent."
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Rubella,Rubella incubation period?,2 weeks.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Rubella,Rubella communicable period?,7 days before to 7 days after.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Rubella,Rubella epidemiological trend?,"Seasonal, cyclical."
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Rubella,Congenital rubella syndrome (CRS) triad?,"Cataract, SNHL (sensorineural hearing loss), and PDA."
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Rubella,Rubella vaccine strain and key contraindication?,RA 27/3; contraindicated in pregnancy.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Diphtheria,Diphtheria incubation period?,2-5 days.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Diphtheria,Diphtheria communicable period?,2 weeks.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Diphtheria,Diphtheria case management?,Isolation until 2 negative cultures + macrolides x 14 days + antitoxin.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Diphtheria,Diphtheria contact management?,Culture + antibiotic + check vaccine status.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Diphtheria,Diphtheria contact with <3 doses?,Complete the toxoid course.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - Diphtheria,Diphtheria contact with >3 doses?,"If >5 yrs give diphtheria toxoid; if <5 yrs, nothing."
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - COVID-19,COVID-19 incubation period?,2-10 days.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - COVID-19,COVID-19 communicable period?,2 days before to 10 days after.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Droplet - COVID-19,COVID-19 receptors and target cell?,ACE-2 and TMPRSS-2 receptors on type-2 pneumocytes.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Food Adulterants - Neurolathyrism,Neurolathyrism presentation?,Spastic paralysis of the lower limbs in adults.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Food Adulterants - Neurolathyrism,Neurolathyrism toxin?,BOAA (beta-oxalyl amino alanine).
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Food Adulterants - Neurolathyrism,Neurolathyrism adulterant?,Khesari dal (Lathyrus sativus).
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Food Adulterants - Neurolathyrism,Neurolathyrism prevention/treatment?,"Steeping/parboiling, vitamin C, and banning the crop."
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Food Adulterants - Epidemic Dropsy,Epidemic dropsy presentation?,"Non-inflammatory bilateral swelling of legs, with diarrhoea and cardiac failure."
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Food Adulterants - Epidemic Dropsy,Epidemic dropsy toxin?,Sanguinarine.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Food Adulterants - Epidemic Dropsy,Epidemic dropsy adulterant?,Argemone mexicana oil in mustard oil.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Food Adulterants - Epidemic Dropsy,Epidemic dropsy tests?,Nitric acid test and paper chromatography.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Food Adulterants - Endemic Ascites,Endemic ascites presentation?,Ascites and jaundice.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Food Adulterants - Endemic Ascites,Endemic ascites toxin?,Pyrrolizidine alkaloids (hepatotoxins).
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Food Adulterants - Endemic Ascites,Endemic ascites adulterant?,Crotalaria seeds (Jhunjhunu) in millets.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Food Adulterants - Aflatoxins,Aflatoxin-producing organism?,Aspergillus flavus.
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Food Adulterants - Aflatoxins,Aflatoxin found in which foods?,"Groundnuts, cereals, and maize."
Preventive and Social Medicine (PSM),Part-16: Communicable Diseases (Droplet) & Food Adulterants,Food Adulterants - Aflatoxins,Aflatoxin prevention?,Keep moisture below 10%.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Maternal & Child Health Schemes,JSY aims to do what?,Increase institutional deliveries.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Maternal & Child Health Schemes,JSY benefit in Low Performing States - rural mother & ASHA?,"Mother Rs.1400, ASHA Rs.600."
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Maternal & Child Health Schemes,JSY in LPS - urban mother & ASHA?,"Mother Rs.1000, ASHA Rs.400."
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Maternal & Child Health Schemes,JSY in High Performing States - rural mother & ASHA?,"Mother Rs.700, ASHA Rs.600."
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Maternal & Child Health Schemes,JSY in HPS - urban mother & ASHA?,"Mother Rs.600, ASHA Rs.400."
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Maternal & Child Health Schemes,"What does JSSK provide, and up to what age?","Free delivery/caesarean, drugs, diagnostics, blood transfusion, and transport; extended to the infant up to 1 year."
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Maternal & Child Health Schemes,"PMSMA - when, and what is provided?",On the 9th of every month; free antenatal care.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Maternal & Child Health Schemes,PMSMA colour codes?,Green = no risk factor; Red = high-risk pregnancy; Blue = pregnancy-induced HTN; Yellow = diabetes/hypothyroidism/STDs.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Maternal & Child Health Schemes,LAQSHYA focuses on what?,Quality of the labour room.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Maternal & Child Health Schemes,SUMAN's goal?,Zero preventable maternal and newborn deaths.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Maternal & Child Health Schemes,PMMVY benefit and beneficiaries?,"Rs.5000 (from Rs.6000) for pregnant women and lactating mothers (for ANC, institutional delivery, 6-week vaccination)."
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Maternal & Child Health Schemes,MAA program promotes what?,Exclusive breastfeeding (Mother's Absolute Affection).
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Maternal & Child Health Schemes,"RBSK covers how many conditions, and which categories (4 Ds)?","32 conditions (from 30); the 4 Ds - defects at birth, deficiencies, diseases, developmental delays - plus TB and leprosy."
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Maternal & Child Health Schemes,Breastfeeding recommendations?,Begin within 1 hour of birth; exclusive for first 6 months; start complementary feeding at 6 months; continue till 2 years.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Schemes & Mascots,Nishchay scheme/kit?,UPT (urine pregnancy test) kit.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Schemes & Mascots,Nikshay relates to?,TB.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Schemes & Mascots,Nikushth and SPARSH relate to?,Leprosy.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Schemes & Mascots,MEENA is whose mascot?,UNICEF.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Schemes & Mascots,MUSQAN focuses on?,Quality childcare.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Schemes & Mascots,KIRAN is a helpline for?,Suicide.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Schemes & Mascots,INSPIRE aims to reduce?,Child abuse.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Schemes & Mascots,MANAS relates to?,Mental health awareness.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Schemes & Mascots,Kayakalp aims to?,Improve (health-facility) services.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,Schemes & Mascots,Mental Healthcare Act 2017 did what regarding suicide?,Decriminalised suicide.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,NCD & Other National Programs,National Iodine Deficiency Disorder program - target goitre rate?,<5%.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,NCD & Other National Programs,Iodine program - salt iodine at consumer and manufacture level?,>15 ppm at consumer level; >30 ppm at manufacture level (salt uptake 100%).
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,NCD & Other National Programs,Urinary iodine excretion indicating adequacy?,>100 ug/dL.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,NCD & Other National Programs,Ayushman Bharat (PM-JAY) cover and limits?,"Up to Rs.5 lakh; no limit on member, age, or type of illness."
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,NCD & Other National Programs,National Cancer Registry - leading cancers in males vs females?,Males: oral/lip > lung; females: breast > cervix.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,NCD & Other National Programs,UJALA scheme is for?,LED lighting (Unnat Jyoti by Affordable LEDs for All).
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,NCD & Other National Programs,"PM Ujjwala scheme provides what, under which ministry?",Safer (LPG) fuel; Ministry of Petroleum.
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,NCD & Other National Programs,UJJAWALA scheme addresses?,"Prevention of human trafficking - rescue, rehabilitation, reintegration of victims."
Preventive and Social Medicine (PSM),Part-17: National Health Programs & Schemes,NCD & Other National Programs,SAANS 2021 addresses?,Childhood pneumonia management.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,POSHAN & MDM,Which ministry runs POSHAN Abhiyaan?,Ministry of Women and Child Development (MoWCD).
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,POSHAN & MDM,POSHAN Abhiyaan target year for malnutrition-free India?,2022.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,POSHAN & MDM,SULAA targets - stunting and anaemia reduction per year?,Stunting down by 2%/year; anaemia down by 3%/year (also underweight and LBW).
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,POSHAN & MDM,Mid Day Meal - ministry and institutions covered?,"Ministry of Education; government & government-aided primary/upper-primary schools, Anganwadis, Madarsas, and Maqtabs."
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,POSHAN & MDM,MDM calories/protein at primary level?,450 kcal and 12 g protein.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,POSHAN & MDM,MDM calories/protein at upper-primary level?,700 kcal and 20 g protein.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,POSHAN & MDM,What fraction of calories and protein does MDM/ICDS aim to provide?,1/3 of calories and 1/2 of protein.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,ICDS,Which ministry runs ICDS?,Ministry of Women and Child Development.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,ICDS,ICDS beneficiaries?,"Children 0-6 years, pregnant and lactating women, 15-49-year females, and 10-18-year adolescent girls."
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,ICDS,ICDS six services?,"Supplementary nutrition, immunization, pre-school education, health check-ups, health & nutrition education, and referral services."
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,ICDS,ICDS supplementary nutrition for 6m-6y children?,500 kcal and 12 g protein.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,ICDS,ICDS supplementary nutrition for pregnant/lactating women?,600 kcal and 20 g protein.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Anemia Mukt Bharat,AMB - Fe and folate dose and frequency for 6-59 months?,"Fe 20 mg, folate 100 ug, biweekly (as syrup)."
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Anemia Mukt Bharat,AMB - for 5-9 years?,"Fe 45 mg, folate 400 ug, weekly."
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Anemia Mukt Bharat,AMB - for 10-19 years?,"Fe 60 mg, folate 500 ug, weekly."
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Anemia Mukt Bharat,AMB - for 20-49-year females?,"Fe 60 mg, folate 500 ug, weekly."
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Anemia Mukt Bharat,AMB - for pregnant and lactating women?,"Fe 60 mg, folate 500 ug, once daily (OD)."
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Growth Charts & Reference Standards,Growth charts are based on which study?,WHO Multicentre Growth Reference Study (MGRS).
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Growth Charts & Reference Standards,Growth chart: +2 SD to -2 SD zone?,'Road to health' (home nutrition).
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Growth Charts & Reference Standards,Growth chart: below -3 SD zone management?,Refer to CHC (paediatrics).
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Growth Charts & Reference Standards,Reference man vs woman - weight?,65 kg vs 55 kg.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Growth Charts & Reference Standards,Reference man vs woman - height?,177 cm vs 162 cm.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Growth Charts & Reference Standards,Reference man/woman - age and BMI range?,19-39 years; BMI 18.5-22.9.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Growth Charts & Reference Standards,Sedentary energy requirement - man and woman?,2100 vs 1700 kcal.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Growth Charts & Reference Standards,Moderate-activity energy - man and woman?,2700 vs 2100 kcal.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Growth Charts & Reference Standards,Heavy-activity energy - man and woman?,3400 vs 2700 kcal.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Growth Charts & Reference Standards,BPL calorie cut-off - rural and urban?,Rural 2400 kcal/day; urban 2100 kcal/day.
