subject,deck,topic,front,back
Hematology,Part-16,Plasma Cell Dyscrasias,What are the major causes of death in multiple myeloma?,Renal failure (from light chain cast nephropathy) and infections (very common)
Hematology,Part-16,Plasma Cell Dyscrasias,What is the standard treatment regimen for multiple myeloma and their drug classes?,"Bortezomib (proteasome inhibitor), Lenalidomide (immunomodulatory drug), and Dexamethasone"
Hematology,Part-16,Plasma Cell Dyscrasias,Which add-on drug targets CD38 in multiple myeloma treatment and how is a hypercalcemic crisis managed?,Daratumumab (anti-CD38 monoclonal antibody) is used as an add-on; hypercalcemic crisis is managed with IV hydration
Hematology,Part-16,Plasma Cell Dyscrasias,What are Mott (Mulberry) cells and Russell bodies in multiple myeloma?,Mott/Mulberry cells are plasma cells containing multiple Russell bodies; Russell bodies are intracytoplasmic immunoglobulin inclusions
Hematology,Part-16,Plasma Cell Dyscrasias,What are Dutcher bodies?,Intranuclear pseudoinclusions seen in plasma cells in multiple myeloma
Hematology,Part-16,Plasma Cell Dyscrasias,What pattern is seen on serum protein electrophoresis in multiple myeloma and what commonly causes it?,"An ""M spike"" (monoclonal spike), most commonly due to IgG"
Hematology,Part-16,Plasma Cell Dyscrasias,What is the typical serum protein electrophoresis pattern in Waldenström Macroglobulinemia?,Polyclonal (spread out) IgG with a monoclonal IgM and kappa spike
Hematology,Part-16,Plasma Cell Dyscrasias,"What is the ""mini brain sign"" on spinal MRI suggestive of?",A solitary plasmacytoma of the vertebra
Hematology,Part-16,Plasma Cell Dyscrasias,"Besides Mott/Mulberry cells, what other plasma cell morphologic variant is seen in multiple myeloma?","Flame cells (plasma cells with a fiery-red flaming cytoplasm, classically associated with IgA-producing myeloma)"
Hematology,Part-16,Plasma Cell Dyscrasias,What is the relative frequency order of immunoglobulin types causing the M-protein spike in multiple myeloma?,"IgG > IgA > IgM > IgD > IgE (IgG is the most common, IgE the rarest)"
Hematology,Part-17,Myeloproliferative Disorders,"What are the RBC, WBC, platelet, and JAK2 mutation findings in Polycythemia Vera?","RBC markedly increased (Hb >16 g/dL), WBC increased, platelets increased, JAK2 mutation present in >95% (drug: Ruxolitinib)"
Hematology,Part-17,Myeloproliferative Disorders,"What are the RBC, WBC, platelet, and JAK2 mutation findings in Essential Thrombocytosis?","RBC and WBC normal, platelets markedly increased (>4.5 lakh/mm³), JAK2 mutation present in 30–50%"
Hematology,Part-17,Myeloproliferative Disorders,"What are the RBC, WBC, platelet, and JAK2 mutation findings in CML?","RBC decreased, WBC markedly increased, platelets increased, JAK2 mutation absent"
Hematology,Part-17,Myeloproliferative Disorders,"What are the RBC, WBC, platelet, and JAK2 mutation findings in Primary Myelofibrosis?","RBC decreased, WBC increased, platelets increased, JAK2 mutation present in 30–50%"
Hematology,Part-17,Myeloproliferative Disorders,What is relative polycythemia and what causes it?,Apparent polycythemia caused by decreased plasma volume (not true RBC mass increase)
Hematology,Part-17,Myeloproliferative Disorders,What is primary polycythemia and its EPO status?,Polycythemia Vera; EPO levels are decreased
Hematology,Part-17,Myeloproliferative Disorders,What is secondary polycythemia and its EPO status and causes?,"EPO levels are increased due to hypoxia; causes include smoking, high altitude living, and being an athlete"
Hematology,Part-17,Myeloproliferative Disorders,Which is the most common myeloproliferative disorder and what pruritic symptom is it associated with?,"Polycythemia Vera; associated with aquagenic pruritis, due to histamine release"
Hematology,Part-17,Myeloproliferative Disorders,What is the most common cause of death in Polycythemia Vera and its treatment?,Thrombosis is the most common cause of death; treatment is Ruxolitinib (a JAK2 inhibitor)
Hematology,Part-17,Myeloproliferative Disorders,What symptom and bone marrow finding are associated with Essential Thrombocytosis?,Erythromelalgia (burning pain/redness in extremities) and staghorn megakaryocytes seen on histopathology
Hematology,Part-18,Hemostasis and Antiplatelets,What are the three mechanisms that maintain hemostasis in the body?,"Vascular spasm, platelet plug formation (primary hemostasis), and blood coagulation (secondary hemostasis)"
Hematology,Part-18,Hemostasis and Antiplatelets,What happens during vascular spasm after vessel injury?,Damaged blood vessels constrict
Hematology,Part-18,Hemostasis and Antiplatelets,What happens during platelet plug formation and what type of hemostasis is this?,Circulating platelets gather at the site of endothelial injury and adhere to damaged endothelium to form a platelet plug; this is primary hemostasis
Hematology,Part-18,Hemostasis and Antiplatelets,What happens during blood coagulation and what type of hemostasis is this?,Clots form via conversion of fibrinogen to fibrin through a series of steps known as the coagulation cascade; this is secondary hemostasis
Hematology,Part-18,Hemostasis and Antiplatelets,What is the first response to endothelial injury and where is vWF stored before exposure?,"Injury causes release of endothelin, producing transient vasoconstriction; vWF is stored in Weibel–Palade bodies of endothelial cells and becomes exposed upon injury"
Hematology,Part-18,Hemostasis and Antiplatelets,"Which receptor mediates platelet adhesion to exposed vWF,  and what do platelets release upon adhesion?","Platelets bind vWF via the GpIb receptor, and release ADP, Ca2+, and TXA2"
Hematology,Part-18,Hemostasis and Antiplatelets,Which receptor mediates platelet activation and what receptor do activated platelets express?,"ADP binds the P2Y12 receptor on platelets, causing activation; activated platelets then express GpIIb/IIIa receptors"
Hematology,Part-18,Hemostasis and Antiplatelets,Which molecule links platelets during platelet aggregation and via which receptor?,Fibrinogen binds GpIIb/IIIa receptors and links platelets together to form the platelet plug
Hematology,Part-18,Hemostasis and Antiplatelets,Which platelet defect and disease results from loss of vWF?,Von Willebrand disease — a platelet adhesion defect
Hematology,Part-18,Hemostasis and Antiplatelets,Which platelet defect and disease results from absent GpIb?,Bernard–Soulier syndrome — a platelet adhesion defect
Hematology,Part-18,Hemostasis and Antiplatelets,Which platelet defect and disease results from absent GpIIb/IIIa?,Glanzmann thrombasthenia — a platelet aggregation defect
Hematology,Part-18,Hemostasis and Antiplatelets,How do PGI2 (from endothelial cells) and TXA2 (from platelets) oppositely regulate platelet plug formation?,PGI2 (prostacyclin) inhibits platelet plug formation while TXA2 (thromboxane A2) promotes platelet plug formation
Hematology,Part-18,Hemostasis and Antiplatelets,What are the four classes of antiplatelet drugs?,"COX inhibitors, P2Y12 receptor blockers, GpIIb/IIIa inhibitors, and PAR-1 inhibitors"
Hematology,Part-18,Hemostasis and Antiplatelets,Which drug is the COX inhibitor antiplatelet agent?,Aspirin
Hematology,Part-18,Hemostasis and Antiplatelets,Which P2Y12 receptor blockers are irreversible and which are reversible?,"Irreversible: Ticlopidine, Clopidogrel, Prasugrel; Reversible: Ticagrelor, Cangrelor"
Hematology,Part-18,Hemostasis and Antiplatelets,Which GpIIb/IIIa inhibitors are monoclonal antibodies versus synthetic molecules?,"Monoclonal antibody: Abciximab; Synthetic molecules: Eptifibatide, Tirofiban"
Hematology,Part-18,Hemostasis and Antiplatelets,What are the PAR-1 inhibitor antiplatelet drugs?,Atopaxar and Vorapaxar
Hematology,Part-18,Hemostasis and Antiplatelets,How does Prasugrel compare to Clopidogrel in potency and what is a contraindication for it?,Prasugrel is 10 times more potent than clopidogrel; it is contraindicated in CVA/stroke patients because it is associated with severe bleeds
Hematology,Part-18,Hemostasis and Antiplatelets,Why is Ticlopidine no longer used?,It carries a risk of neutropenia
Hematology,Part-18,Hemostasis and Antiplatelets,What is notable about Abciximab and its safety profile?,It is a monoclonal antibody GpIIb/IIIa inhibitor that is safe to use in renal failure
Hematology,Part-18,Hemostasis and Antiplatelets,What is the mechanism of action of Aspirin and how is its inhibition characterized?,"Non-selective COX inhibitor that blocks formation of TXA2; produces irreversible (""hit-and-run""/suicide) inhibition, with effect persisting until new platelets are formed (about 8 days)"
Hematology,Part-18,Hemostasis and Antiplatelets,Which other drug class shares a similarly irreversible inhibition mechanism as Aspirin?,Proton pump inhibitors (PPIs)
Hematology,Part-18,Hemostasis and Antiplatelets,What are the adverse effects of Aspirin at anti-inflammatory doses?,"Gastric ulcer/GI bleeding, renal injury, Reye syndrome (microvesicular hepatic steatosis after viral infection in children), and respiratory alkalosis followed by HAGMA"
Hematology,Part-18,Hemostasis and Antiplatelets,"Is Aspirin generally used in children, and what is the exception?","Aspirin is generally avoided in children, except in Kawasaki disease"
Hematology,Part-18,Hemostasis and Antiplatelets,What is dual antiplatelet therapy and which drug combinations are used?,Combination antiplatelet therapy using Aspirin plus Clopidogrel or Prasugrel
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What triggers the intrinsic coagulation pathway and which factors are sequentially activated?,"Damage to the endothelium triggers it; Factors 12, 11, and 9 are sequentially activated (mnemonic: T-E-N = Twelve, Eleven, Nine)"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,Which lab test evaluates the intrinsic coagulation pathway?,aPTT (Activated Partial Thromboplastin Time)
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What triggers the extrinsic coagulation pathway and which factor is central to it?,Damage to tissues triggers it; Tissue factor (Factor 3) activates Factor 7
Hematology,Part-19,Coagulation Cascade and Anticoagulants,Which lab test evaluates the extrinsic coagulation pathway?,PT (Prothrombin Time)
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What happens in the common coagulation pathway from Factor 10 onward?,"Factor 10 is activated, then Factors 5, 2, and 1 are activated; Factor 1 (fibrinogen) is converted to fibrin, which forms a mesh stabilizing the platelet plug"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What is the role of kallikrein in the intrinsic coagulation pathway and what else does it generate?,"Kallikrein amplifies the intrinsic pathway by activating Factor XII; it also generates bradykinin, causing vasodilation and increased vascular permeability (relevant in Hereditary Angioedema, HAE)"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What is unique about Factor 13 deficiency with respect to PT and aPTT?,It can cause coagulopathy despite normal PT and aPTT
Hematology,Part-19,Coagulation Cascade and Anticoagulants,Which coagulation factor has the shortest half-life and which has the longest?,Factor 7 has the shortest half-life; Factor 2 (prothrombin) has the longest half-life
Hematology,Part-19,Coagulation Cascade and Anticoagulants,Describe the fibrinolytic pathway from plasminogen to fibrin degradation products.,"Plasminogen is converted to plasmin by tPA (tissue plasminogen activator); plasmin breaks down fibrin, producing fibrin degradation products (FDPs) such as D-Dimer"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What is the mechanism of action of thrombolytic drugs and their indications?,"They activate tPA; indicated in pulmonary embolism, ischemic cerebral stroke, and MI"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What is the mnemonic SURAT for thrombolytic drugs?,"Streptokinase, Urokinase, Reteplase, Alteplase, Tenecteplase"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What is the mechanism of action of anti-thrombolytic (antifibrinolytic) drugs and their indications?,They block tPA; indicated in trauma and menorrhagia
Hematology,Part-19,Coagulation Cascade and Anticoagulants,Which two drugs are examples of anti-thrombolytics?,EACA (ε-aminocaproic acid) and Tranexamic acid (TXA)
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What was the TXA dosing regimen used in the CRASH-2 trial and its patient population?,"TXA 1 g IV over 10 minutes followed by 1 g IV over 8 hours, in trauma patients with significant bleeding"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What do Protein C and Protein S inhibit as natural anticoagulants?,Factor V and Factor VIII
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What is Factor V Leiden mutation and its significance?,The most common inherited thrombophilia; the mutation makes Factor V resistant to inactivation by Protein C
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What does the molecular point mutation causing Factor V Leiden involve and what complications result?,"A guanine to adenine DNA point mutation near the cleavage site, making Factor V resistant to degradation by activated Protein C; complications include DVT, cerebral vein thrombosis, and recurrent pregnancy loss"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What does Antithrombin inhibit and how do Heparin/LMWH act on it?,Antithrombin inhibits Factor II (thrombin) and Factor X; Heparin and LMWH act by activating antithrombin
Hematology,Part-19,Coagulation Cascade and Anticoagulants,Does Warfarin activate antithrombin?,"No, Warfarin does not activate antithrombin"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,Which coagulation factors are Vitamin K-dependent and how does Warfarin act on them?,"Factors II, VII, IX, and X are Vitamin K-dependent; Warfarin inhibits their synthesis"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,"What factor deficiencies cause Hemophilia A and Hemophilia B, and what is their inheritance?","Hemophilia A: deficiency of Factor VIII (X-linked); Hemophilia B: deficiency of Factor IX, also known as the Christmas factor (X-linked)"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,How are anticoagulant drugs broadly classified by route of administration?,Parenteral and Oral
Hematology,Part-19,Coagulation Cascade and Anticoagulants,How are parenteral anticoagulants further subdivided?,"Indirect (Heparin: unfractionated heparin and LMWH) and Direct (Thrombin inhibitors: Hirudin, Bivalirudin, Argatroban; Factor Xa inhibitor: Otamixaban)"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,How are oral anticoagulants further subdivided?,"Indirect (Warfarin/Dicoumarol) and Direct/DOACs (Thrombin inhibitor: Dabigatran; Factor Xa inhibitors: Rivaroxaban, Apixaban, Edoxaban)"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What is the antidote for Dabigatran and for the oral Factor Xa inhibitors (Rivaroxaban/Apixaban/Edoxaban)?,Idarucizumab is the antidote for Dabigatran; Andexanet alfa is the antidote for the oral Factor Xa inhibitors
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What is Ciraparantag and its mechanism?,"A universal antidote for all DOACs, working against both Factor Xa inhibitors and direct thrombin inhibitors"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What is the mechanism of action of unfractionated heparin (UFH) and its route of administration?,"Activates antithrombin, indirectly inhibiting Factors 2 and X; administered IV or SC"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,"Is unfractionated heparin safe in renal failure, and what monitoring does it require?","Yes, it is safe in renal failure; platelet monitoring is required due to risk of HIT"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,"What is Heparin-Induced Thrombocytopenia (HIT) caused by, and what other adverse effects are associated with UFH?",HIT is caused by antibodies against platelet factor 4 (PF4); other UFH side effects include Type 4 RTA and osteopenia
Hematology,Part-19,Coagulation Cascade and Anticoagulants,"What is the mechanism of action of LMWH, its route, and use in renal failure?",Inhibits Factor Xa more than Factor 2; administered only SC; cannot be used in renal failure; does not require monitoring
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What are examples of LMWH and what is Fondaparinux?,Examples include Enoxaparin and Dalteparin; Fondaparinux is a synthetic heparin that acts only on Factor Xa
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What is the drug of choice for DVT/PE/ACS and what bridging is required if starting Warfarin?,LMWH is the drug of choice; heparin bridging is required even when starting Warfarin
Hematology,Part-19,Coagulation Cascade and Anticoagulants,In what clinical situation is unfractionated heparin preferred over LMWH?,"In renal failure, due to its short half-life and easy reversibility"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What distinguishes Type 1 from Type 2 Heparin-Induced Thrombocytopenia (HIT)?,"Type 1: mild, transient platelet drop, non-immune mediated; Type 2: immune-mediated (IgG-PF4 antibody), causes thrombocytopenia with thrombosis, and is serious (occurs in about 5% of heparin-exposed patients, Type 2 being more common clinically significant form)"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What is the drug of choice for treating HIT and what should be avoided?,Argatroban or other direct thrombin inhibitors are the drug of choice; heparin and LMWH should be avoided
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What is the antidote for heparin and LMWH?,Protamine sulfate
Hematology,Part-19,Coagulation Cascade and Anticoagulants,Which anticoagulant is safe in pregnancy and why is the alternative avoided?,LMWH is safe in pregnancy; Warfarin is avoided because it is teratogenic
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What is the mechanism of action of Warfarin and which factors does it affect?,"Blocks Vitamin K epoxide reductase; affects Vitamin K-dependent factors II, VII, IX, and X"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,How long does Warfarin take to achieve its effect and how is it monitored?,Takes 4–5 days to start effect; monitored using INR
Hematology,Part-19,Coagulation Cascade and Anticoagulants,Which enzyme metabolizes Warfarin and what other drug shares this pathway?,CYP2C9; Phenytoin is also metabolized via CYP2C9
Hematology,Part-19,Coagulation Cascade and Anticoagulants,"What is purple toe syndrome, its cause, and how is it prevented?",A rare complication of Warfarin (presenting with dermal skin necrosis) caused by transient Protein C/S deficiency (initial procoagulant action of Warfarin); prevented by bridging Warfarin with heparin
Hematology,Part-19,Coagulation Cascade and Anticoagulants,"In which condition is Warfarin the preferred anticoagulant, and what is a key contraindication?",Preferred in Atrial fibrillation; contraindicated in pregnancy due to teratogenicity
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What is the antidote for Warfarin?,"FFP, PCC (Prothrombin Complex Concentrate), or Vitamin K"
Hematology,Part-19,Coagulation Cascade and Anticoagulants,What condition is associated with Purple Glove Syndrome and how does it differ from purple toe syndrome?,"Purple Glove Syndrome is seen with Phenytoin, whereas purple toe syndrome is seen with Warfarin"
Hematology,Part-20,Approach to Bleeding Disorders,What clinical features distinguish a platelet disorder from a coagulation disorder?,"Platelet disorders present with petechiae, purpura, and a prolonged bleeding time (BT); coagulation disorders present with ecchymosis, hemarthrosis (bleeding into joints), and a prolonged clotting time (CT)"
Hematology,Part-20,Approach to Bleeding Disorders,"In the coagulation disorder workup, what does an isolated raised PT suggest?","Factor 7 deficiency, Vitamin K deficiency, or Warfarin toxicity"
Hematology,Part-20,Approach to Bleeding Disorders,"In the coagulation disorder workup, what does a raised aPTT suggest in a child versus an adult?","In a child: X-linked hemophilia A (Factor 8 deficiency) or hemophilia B (Factor 9/Christmas factor deficiency), or autosomal recessive hemophilia C (Factor 11 deficiency); In an adult: APLA (antiphospholipid antibody) or acquired hemophilia"
Hematology,Part-20,Approach to Bleeding Disorders,"In the coagulation disorder workup, what does a normal PT and aPTT with ongoing coagulopathy suggest?",Factor 13 deficiency (Laki-Lorand factor)
Hematology,Part-20,Approach to Bleeding Disorders,"In the coagulation disorder workup, what does a raised PT and aPTT together suggest?","DIC, Factor 10/5/2 deficiency, or afibrinogenemia"
Hematology,Part-20,Approach to Bleeding Disorders,Which agents can be used to increase Factor 8 activity in Hemophilia A?,Desmopressin and Emicizumab
Hematology,Part-20,Approach to Bleeding Disorders,Why is cryoprecipitate not useful in Hemophilia B?,Because Factor 9 is not present in cryoprecipitate
Hematology,Part-20,Approach to Bleeding Disorders,What is DIC and what commonly triggers it?,"Disseminated Intravascular Coagulation — uncontrolled activation of fibrinogen due to exposure of blood to high levels of tissue factor; triggers include sepsis, amniotic fluid embolism, and major surgery"
Hematology,Part-20,Approach to Bleeding Disorders,What is the pathophysiologic sequence in DIC?,The body undergoes extensive thrombosis followed by an attempt to break down the thrombus (thrombolysis)
Hematology,Part-20,Approach to Bleeding Disorders,What are the characteristic lab findings in DIC?,"Increased FDPs/D-Dimer, low platelets (consumed), and raised PT and aPTT"
Hematology,Part-20,Approach to Bleeding Disorders,What is the classic clinical presentation of DIC?,Oozing from puncture sites; can also be triggered by a hemolytic transfusion reaction
Hematology,Part-20,Approach to Bleeding Disorders,What is the normal platelet count range?,1.5–4 lakh/mm³
Hematology,Part-20,Approach to Bleeding Disorders,"With a normal platelet count and a bleeding disorder, what two conditions should be considered?",Glanzmann thrombasthenia and Bernard-Soulier syndrome
Hematology,Part-20,Approach to Bleeding Disorders,What is the pathophysiology of Immune Thrombocytopenia (ITP)?,"Autoantibodies form against GpIIb/IIIa; immature platelets are greater than 6%, and giant platelets may be seen"
Hematology,Part-20,Approach to Bleeding Disorders,What conditions is ITP associated with?,"SLE, HIV, Hepatitis C, and CLL"
Hematology,Part-20,Approach to Bleeding Disorders,At what platelet count does spontaneous bleeding typically occur?,"Below 20,000/µL"
Hematology,Part-20,Approach to Bleeding Disorders,What is the first-line treatment for low platelets in ITP?,Corticosteroids; IVIG can be used for a rapid increase in platelet count
Hematology,Part-20,Approach to Bleeding Disorders,What is the second-line/refractory treatment for ITP?,Rituximab (anti-CD20)
Hematology,Part-20,Approach to Bleeding Disorders,What thrombopoietin receptor agonists are used in ITP?,Romiplostim and Eltrombopag; Fostamatinib (a tyrosine kinase inhibitor) is also used
Hematology,Part-20,Approach to Bleeding Disorders,What adjunctive drug can be used in ITP and what is its mechanism?,"Oprelvekin (IL-11), which increases platelet count"
Hematology,Part-20,Approach to Bleeding Disorders,What is the definitive treatment for ITP and what precaution is needed?,"Splenectomy, with prior vaccination against encapsulated organisms (mnemonic: HMP — Haemophilus, Meningococcus, Pneumococcus)"
Hematology,Part-20,Approach to Bleeding Disorders,Why is von Willebrand disease (vWD) considered both a platelet and coagulation disorder?,It is the most common bleeding disorder; vWF deficiency impairs platelet adhesion (platelet disorder) and also reduces Factor 8 levels since vWF carries Factor 8 (coagulation disorder)
Hematology,Part-20,Approach to Bleeding Disorders,What is the typical bleeding history and lab findings in vWD?,"Epistaxis, menorrhagia, and prolonged bleeding after procedures; lab findings show prolonged BT and prolonged aPTT"
Hematology,Part-20,Approach to Bleeding Disorders,"What is the inheritance pattern of vWD Types 1 and 2, and where is the gene located?","Autosomal dominant (AD), located on chromosome 12"
Hematology,Part-20,Approach to Bleeding Disorders,What is the inheritance pattern of vWD Type 3 and Type 2N?,Autosomal recessive (AR)
Hematology,Part-20,Approach to Bleeding Disorders,What is the Ristocetin Induced Platelet Aggregation (RIPA) test used for and what does it show in vWD Type 1?,"It is the investigation of choice for vWD; in Type 1 (quantitative deficiency), RIPA is reduced proportionate to vWF level"
Hematology,Part-20,Approach to Bleeding Disorders,"What does the RIPA test show in vWD Type 2, specifically Type 2N?","Type 2 is a qualitative defect; in Type 2N specifically, RIPA is normal but aPTT is raised"
Hematology,Part-20,Approach to Bleeding Disorders,What does vWD Type 3 represent?,"Virtually absent vWF (most severe form), inherited as autosomal recessive"
Hematology,Part-20,Approach to Bleeding Disorders,What is the treatment of choice for vWD and its mechanism?,"Desmopressin, which acts via V2 receptors to trigger release of vWF and Factor 8"
Hematology,Part-20,Approach to Bleeding Disorders,What is the clinical significance of Factor XII (Hageman factor) deficiency?,"It is critical for clotting in vitro (lab tests, causing prolonged aPTT) but has no role in actual in vivo hemostasis, so deficiency does not cause clinical bleeding"
Hematology,Part-21,Transfusion Medicine,What antigens and antibodies are present in blood group A positive and A negative?,"A(+): H, A, D antigens with Anti-B antibody; A(-): H, A antigens with Anti-B and Anti-D antibodies"
Hematology,Part-21,Transfusion Medicine,What antigens and antibodies are present in blood group B positive and AB positive?,"B(+): H, B, D antigens with Anti-A antibody; AB(+): H, A, B, D antigens with no antibodies"
Hematology,Part-21,Transfusion Medicine,What antigens and antibodies are present in blood group O positive and O negative?,"O(+): H, D antigens with Anti-A and Anti-B antibodies; O(-): H antigen only, with Anti-A, Anti-B, and Anti-D antibodies"
Hematology,Part-21,Transfusion Medicine,What is another name for the Rh factor?,D antigen
Hematology,Part-21,Transfusion Medicine,What is the H antigen and in which blood group is it absent?,An RBC antigen present in all blood groups except the Bombay blood group; Bombay group individuals can only receive blood from other Bombay group donors
Hematology,Part-21,Transfusion Medicine,"What antibody class are Anti-A and Anti-B typically, and can they cross the placenta?","Typically IgM in most blood groups, so they cannot cross the placenta"
Hematology,Part-21,Transfusion Medicine,What is the exception regarding Anti-A/Anti-B antibody class and its clinical consequence?,"People with blood group O often also produce IgG anti-A and anti-B (in addition to IgM); this IgG can cross the placenta and cause hemolysis of fetal RBCs, though it presents only as mild-moderate jaundice in the newborn within the first 24 hours (less severe than Rh incompatibility)"
Hematology,Part-21,Transfusion Medicine,What antibody class is Anti-D and what condition does it cause?,"IgG type, which can cross the placenta and cause Rh isoimmunization"
Hematology,Part-21,Transfusion Medicine,"On which chromosomes are the Rh, ABO, and H blood group genes located?",Rh: chromosome 1; ABO: chromosome 9; H: chromosome 19
Hematology,Part-21,Transfusion Medicine,Which blood group antigen's absence confers resistance to Plasmodium vivax and Plasmodium knowlesi?,Absence of the Duffy antigen
Hematology,Part-21,Transfusion Medicine,Which blood group antigen is associated with McLeod syndrome?,Kell antigen
Hematology,Part-21,Transfusion Medicine,Which blood group antigens are adsorbed from plasma rather than being intrinsic to the RBC membrane?,Lewis blood group antigens
Hematology,Part-21,Transfusion Medicine,What are the three whole blood storage solutions and their respective storage durations?,"CPD (Citrate Phosphate Dextrose): 3 weeks; CPDA (CPD + Adenine): 5 weeks; SAGM (Saline Adenosine Glucose Mannitol): 6 weeks (SAGM, giving 42 days, is most commonly used)"
Hematology,Part-21,Transfusion Medicine,"At what temperature is whole blood/PRBC stored, and within what time must it be transfused once opened?",Stored at 2–8°C; must be transfused within 4 hours of opening
Hematology,Part-21,Transfusion Medicine,By how much does 1 unit of PRBC raise hemoglobin?,By 1 g/dL
Hematology,Part-21,Transfusion Medicine,"At what temperature are platelets stored and for how long, and within what time must they be transfused once opened?",Stored at 24–28°C (room temperature) for up to 5 days in a platelet agitator; must be transfused within 30 minutes of opening
Hematology,Part-21,Transfusion Medicine,Why are FFP and cryoprecipitate considered to carry the least risk of viral infection transmission?,Because they are acellular components of blood
Hematology,Part-21,Transfusion Medicine,"At what temperature and for how long are FFP and cryoprecipitate stored, and within what time must they be transfused once opened?",Stored at -30°C for up to 1 year; must be transfused within 30 minutes of opening
Hematology,Part-21,Transfusion Medicine,What infections is stored blood routinely screened for?,"HIV, HBV, HCV, Syphilis, and Malaria"
Hematology,Part-21,Transfusion Medicine,Is blood screened for Dengue?,"No, blood is not screened for Dengue"
Hematology,Part-21,Transfusion Medicine,"What is the most common transfusion-related complication, its cause, and treatment?","Febrile (non-hemolytic) transfusion reaction; caused by donor WBCs (reduced by a leukofilter); presents with fever, chills, and malaise; treated supportively (e.g. acetaminophen)"
Hematology,Part-21,Transfusion Medicine,"What is ABO incompatibility also known as, and what are its symptoms?","Also known as a hemolytic transfusion reaction; presents with pain at the IV site, shock, dark urine, fever, and chills"
Hematology,Part-21,Transfusion Medicine,What is the management of ABO incompatibility (hemolytic transfusion reaction)?,Stop the transfusion immediately and give IV fluids
Hematology,Part-21,Transfusion Medicine,"What predisposes patients to allergic transfusion reactions, their symptoms, and treatment?","More common in patients with IgA deficiency; presents with urticaria, pruritis, and hives; treated with antihistamines"
Hematology,Part-21,Transfusion Medicine,"What is TRALI, its timing, cause, and clinical significance?",Transfusion-Related Acute Lung Injury; occurs 1–6 hours after transfusion due to donor HLA antibodies; presents with dyspnea/hypoxemia and bilateral chest infiltrates; is the 2nd most common cause of transfusion-related death
Hematology,Part-21,Transfusion Medicine,How is TRALI managed?,Stop the transfusion and provide airway control/supportive care
Hematology,Part-21,Transfusion Medicine,"What is TACO, its presentation, and clinical significance?",Transfusion-Associated Circulatory Overload; presents with dyspnea and raised JVP; it is the most common cause of transfusion-related death
Hematology,Part-21,Transfusion Medicine,How is TACO managed?,Slower infusion rate and diuretics
Hematology,Part-21,Transfusion Medicine,Why does hypotension occur in patients on ACE inhibitors after transfusion?,"Due to donor bradykinin, which is normally broken down by ACE but accumulates when ACE is inhibited"
Hematology,Part-21,Transfusion Medicine,What defines a massive transfusion?,"More than 10 units of whole blood transfused within 24 hours, or 4 units within 1 hour"
Hematology,Part-21,Transfusion Medicine,What electrolyte and metabolic complications occur with massive transfusion?,"Hypocalcemia (citrate binds calcium), hyperkalemia (donor RBCs lyse), metabolic alkalosis (citrate converts to bicarbonate), and hypothermia"
Hematology,Part-21,Transfusion Medicine,What is the most common cause of death in massive transfusion?,Dilutional coagulopathy
Hematology,Part-21,Transfusion Medicine,What other clinical conditions can cause electrolyte disturbances similar to massive transfusion (e.g. hyperkalemia)?,"Drowning, tumor lysis syndrome, and refeeding syndrome"
Hematology,Part-21,Transfusion Medicine,What is the function of a leukofilter and what complication does it reduce?,Filters out donor WBCs; lowers the incidence of febrile transfusion reactions and also reduces CMV transmission risk
Hematology,Part-21,Transfusion Medicine,What is the function of a platelet agitator?,Prevents platelet clumping during storage
Hematology,Part-21,Transfusion Medicine,Which infection is most commonly transmitted via blood transfusion according to the notes?,CMV (Cytomegalovirus)
