subject,deck,topic,front,back
Pediatrics,Part-17,Craniosynostosis,"Apert syndrome: key features?","Maxillary hypoplasia and syndactyly"
Pediatrics,Part-17,Craniosynostosis,"Crouzon syndrome: key feature?","Maxillary hypoplasia"
Pediatrics,Part-17,Craniosynostosis,"Carpenter syndrome: inheritance and feature?","Autosomal recessive; syndactyly"
Pediatrics,Part-17,Fontanelles,"When does the anterior fontanelle close?","18-24 months"
Pediatrics,Part-17,Fontanelles,"When does the posterior fontanelle close?","2-3 months"
Pediatrics,Part-18,Milk Composition,"Protein content of breast milk vs cow's milk (gm/L)?","Breast milk 11; cow's milk 33"
Pediatrics,Part-18,Milk Composition,"Casein content of breast milk vs cow's milk (gm/L)?","Breast milk 4; cow's milk 28"
Pediatrics,Part-18,Milk Composition,"Soluble protein content of breast milk vs cow's milk (gm/L)?","Breast milk 7; cow's milk 5"
Pediatrics,Part-18,Milk Composition,"Lactose content of breast milk vs cow's milk (gm/L)?","Breast milk 70; cow's milk 50"
Pediatrics,Part-18,Milk Composition,"Calcium and phosphorus content of breast milk vs cow's milk (gm/L)?","Breast milk: Ca 0.33, P 0.15; cow's milk: Ca 1, P 1 (Ca absorption better from breast milk)"
Pediatrics,Part-18,Milk Composition,"Vitamin C and D content of breast milk vs cow's milk?","Breast milk: C 60 mg, D 50 IU; cow's milk: C 20 mg, D 25 IU"
Pediatrics,Part-18,Milk Composition,"Which amino acids/proteins are higher in breast milk?","Taurine and sulphur-containing amino acids"
Pediatrics,Part-18,Milk Composition,"Rank buffalo, goat, and cow milk by fat/protein richness.","Buffalo > goat > cow"
Pediatrics,Part-18,Milk Composition,"Breast milk is deficient in which nutrients (and supplementation)?","Vitamin D (400 IU/day), vitamin K (1 mg at birth), and iron"
Pediatrics,Part-18,Bone Age & Short Stature,"Bone age LESS than chronological age - causes?","Constitutional delay, hypothyroidism, hypopituitarism (GH deficiency)"
Pediatrics,Part-18,Bone Age & Short Stature,"Bone age EQUAL to chronological age - cause of short stature?","Familial short stature"
Pediatrics,Part-18,Puberty,"Sequence of puberty in females?","Thelarche -> pubarche -> growth spurt -> menarche"
Pediatrics,Part-18,Puberty,"Sequence of puberty in males?","Testicular enlargement -> penile growth -> growth spurt -> male voice/hair"
Pediatrics,Part-18,Puberty,"What instrument measures testicular volume?","Prader's orchidometer"
Pediatrics,Part-18,Tanner Staging,"Tanner stage 1: pubic hair, breast, and testicular volume?","No pubic hair; breast = elevation of papilla only; testicular volume <3 ml"
Pediatrics,Part-18,Tanner Staging,"Tanner stage 2: pubic hair, breast, and male genital change?","Sparse hair along labia/base of penis; breast bud stage; change in scrotal skin texture"
Pediatrics,Part-18,Tanner Staging,"Tanner stage 3: pubic hair, breast, and male genitals?","Darker, coarser, curlier hair; enlargement of breast and areola; penis enlarges with further testicular growth"
Pediatrics,Part-18,Tanner Staging,"Tanner stage 4: pubic hair and breast?","Adult-type hair over a smaller area; projection of areola and papilla"
Pediatrics,Part-18,Tanner Staging,"Tanner stage 5: pubic hair and breast?","Hair spreads to medial thigh; areola recedes with only papilla projecting (adult breast)"
Pediatrics,Part-18,Weight with Age,"By what age does birth weight double, triple, and quadruple?","Doubles by 5 months, triples by 1 year, quadruples by 2 years"
Pediatrics,Part-18,Weight with Age,"Weight as multiples of birth weight at 3 yr / 5 yr / 7 yr / 10 yr?","5x at 3 yr; 6x at 5 yr; 7x at 7 yr; 10x at 10 yr"
Pediatrics,Part-18,Height with Age,"Average length/height at birth, 3 months, and 1 year?","Birth 50 cm; 3 months 60 cm; 1 year 75 cm"
Pediatrics,Part-18,Height with Age,"Average height at 2 years and 4 years (and what is special about 4 years)?","2 years 90 cm; 4 years 100 cm (= half of adult height)"
Pediatrics,Part-18,US:LS Ratio,"Upper-to-lower segment (US:LS) ratio at birth, 3 years, and 7 years?","Birth 1.8:1; 3 years 1.3:1; 7 years 1:1"
Pediatrics,Part-18,Head Circumference,"Average head circumference at birth?","32-35 cm"
Pediatrics,Part-18,Head Circumference,"Rate of HC growth: 1st 3 months / next 3 months / next 6 months / next 2 years?","2 cm/month / 1 cm/month / 0.5 cm/month / 0.2 cm/month"
Pediatrics,Part-18,Head Circumference,"What rate of HC growth is always abnormal?",">2 cm/month"
Pediatrics,Part-18,Height Markers,"Surrogate marker of height?","Arm span (within +/- 3 cm of height)"
Pediatrics,Part-18,Height Markers,"Mid-parental height formula?","(father's + mother's height)/2 +/- 6.5 cm (+6.5 for boys, -6.5 for girls)"
Pediatrics,Part-18,Short Stature Classification,"Proportionate short stature - classic cause?","GH (growth hormone) deficiency"
Pediatrics,Part-18,Short Stature Classification,"Disproportionate short stature with SHORT TRUNK - causes?","SED (spondyloepiphyseal dysplasia), MPS (mucopolysaccharidoses); also Pott spine, hemivertebrae"
Pediatrics,Part-18,Short Stature Classification,"Disproportionate short stature with SHORT LIMBS - causes?","Rickets, achondroplasia, osteogenesis imperfecta (OI), congenital hypothyroidism (rhizomelic = proximal shortening)"
Pediatrics,Part-19,CAH,"Most common type of congenital adrenal hyperplasia (CAH)?","21-hydroxylase deficiency"
Pediatrics,Part-19,CAH,"21-hydroxylase deficiency: mineralocorticoid status, presentation, and testosterone effect?","Decreased (salt-wasting -> shock); testosterone increased -> ambiguous genitalia in XX females"
Pediatrics,Part-19,CAH,"11-hydroxylase deficiency: blood pressure and testosterone effect?","Hypertension (high BP); testosterone increased -> ambiguous genitalia in XX females"
Pediatrics,Part-19,CAH,"17-hydroxylase deficiency: blood pressure and testosterone effect?","Hypertension (high BP); testosterone decreased -> ambiguous genitalia in XY males"
Pediatrics,Part-19,CAH,"Which CAH types cause hypertension vs salt-wasting/shock?","Hypertension: 11- and 17-hydroxylase deficiency; salt-wasting/shock: 21-hydroxylase deficiency"
Pediatrics,Part-19,CAH,"Screening test for CAH?","17-OH progesterone"
Pediatrics,Part-19,CAH,"Next step (treatment) in CAH after diagnosis?","IV fluids + hydrocortisone + fludrocortisone"
Pediatrics,Part-19,Neonatal Hypothyroidism,"Screening test for neonatal hypothyroidism?","Heel prick test / dried blood spot (DBS)"
Pediatrics,Part-19,Neonatal Hypothyroidism,"Neonatal hypothyroidism: a negative RAIU suggests what (most common cause)?","Thyroid dysgenesis (most common cause of congenital hypothyroidism)"
Pediatrics,Part-19,Neonatal Hypothyroidism,"What does TMS (tandem mass spectrometry) screen for?","CAH (and other inborn metabolic disorders)"
Pediatrics,Part-19,Recurrent UTI,"Sequence of imaging for recurrent UTI in children?","USG -> DMSA -> MCU (micturating cystourethrogram)"
Pediatrics,Part-19,Recurrent UTI,"Investigation of choice for detecting renal scar in UTI?","DMSA scan"
Pediatrics,Part-19,Recurrent UTI,"Investigation of choice for detecting vesicoureteric reflux (VUR)?","MCU (micturating cystourethrogram)"
Pediatrics,Part-19,Recurrent UTI,"Treatment options for vesicoureteric reflux (VUR)?","Submucous tunnel; STING procedure with Teflon (endoscopic injection)"
Pediatrics,Part-19,Bladder Exstrophy,"Bladder exstrophy: associated bony finding and malignancy risk?","Pubic diastasis; risk of adenocarcinoma; associated with epispadias"
Pediatrics,Part-19,DMD / BMD,"Which mutations cause DMD vs BMD?","DMD: frameshift / nonsense mutation; BMD: in-frame mutation"
Pediatrics,Part-19,DMD / BMD,"Inheritance pattern and defective protein in DMD/BMD?","X-linked recessive; dystrophin protein"
Pediatrics,Part-19,DMD / BMD,"Name the classic clinical signs of DMD.","Gower's sign and calf pseudohypertrophy (hourglass appearance)"
Pediatrics,Part-19,IMNCI,"IMNCI - fast breathing cut-offs by age?","<2 months: >=60/min; 2-12 months: >=50/min; 12-59 months: >=40/min"
Pediatrics,Part-19,IMNCI,"IMNCI - features of SEVERE pneumonia?","Central cyanosis, unable to feed/drink, convulsions, lethargy, unconsciousness, severe respiratory distress (head nodding)"
Pediatrics,Part-19,IMNCI,"IMNCI - treatment of severe pneumonia?","Inj. gentamicin, then refer"
Pediatrics,Part-19,IMNCI,"IMNCI - treatment of (non-severe) pneumonia?","Oral amoxicillin for 5 days"
Pediatrics,Part-19,IMNCI,"IMNCI - definition of 'no pneumonia'?","No fast breathing and no signs of severe pneumonia"
Pediatrics,Part-20,Rickets Algorithm,"Rickets with HIGH serum phosphorus suggests what, and its treatment?","Chronic kidney disease; treated with 1-alpha-OH vitamin D"
Pediatrics,Part-20,Rickets Algorithm,"Rickets with low/normal phosphorus and normal pH: next test?","Serum PTH"
Pediatrics,Part-20,Rickets Algorithm,"Rickets - low/normal phosphorus, normal pH, HIGH PTH: diagnosis?","Vitamin D-dependent rickets (VDDR types 1 and 2)"
Pediatrics,Part-20,Rickets Algorithm,"VDDR type 1: defect and treatment?","1-alpha-hydroxylase defect; treat with active 1,25-(OH)2 vitamin D"
Pediatrics,Part-20,Rickets Algorithm,"VDDR type 2: defect and treatment?","End-organ resistance to vitamin D; treat with high doses of vitamin D"
Pediatrics,Part-20,Rickets Algorithm,"Rickets - low/normal phosphorus, normal pH, NORMAL PTH: diagnosis and inheritance?","Vitamin D-resistant (hypophosphatemic) rickets; X-linked dominant (XLD)"
Pediatrics,Part-20,Rickets Algorithm,"Vitamin D-resistant rickets: gene mutation and mediator?","PHEX gene mutation -> increased FGF23 (phosphaturic)"
Pediatrics,Part-20,Rickets Algorithm,"What is TIO, and what can cause it?","Tumor-induced osteomalacia; can be caused by a hemangioma (FGF23-secreting tumor)"
Pediatrics,Part-20,Rickets Algorithm,"Rickets with low pH (metabolic acidosis, normal anion gap): diagnosis?","Renal tubular acidosis (including Dent's disease)"
Pediatrics,Part-20,Rickets Algorithm,"RTA: which type is proximal vs distal?","Type 2 = proximal; type 1 = distal"
Pediatrics,Part-20,Neuroblastoma,"Neuroblastoma: characteristic clinical signs?","Raccoon eyes, myoclonus, opsoclonus, blueberry-muffin skin mets"
Pediatrics,Part-20,Neuroblastoma,"Neuroblastoma: typical location, calcification, and relation to vessels?","Midline; calcified (Ca2+); encases (surrounds) blood vessels"
Pediatrics,Part-20,Neuroblastoma,"Most common site of neuroblastoma metastasis?","Bone"
Pediatrics,Part-20,Neuroblastoma,"Neuroblastoma: POOR prognostic factors?","Hypodiploidy, N-myc amplification, ALK amplification, loss of heterozygosity (1p, 11q)"
Pediatrics,Part-20,Neuroblastoma,"Neuroblastoma: GOOD prognostic factors?","TrkA positivity, presentation <18 months, abundant lymphoid infiltrates, location in neck/thorax/pelvis"
Pediatrics,Part-20,Wilms Tumor,"Wilms tumor vs neuroblastoma: relation to vessels and calcification?","Wilms invades INTO vessels and is typically non-calcified (neuroblastoma encases vessels and calcifies)"
Pediatrics,Part-20,Wilms Tumor,"Most common site of Wilms tumor metastasis?","Lungs"
Pediatrics,Part-20,Wilms Tumor,"Wilms tumor: which gene/locus is WT1 vs WT2?","WT1 = 11p13; WT2 = 11p15 (Beckwith-Wiedemann)"
Pediatrics,Part-20,Wilms Tumor,"What does WAGR syndrome stand for?","Wilms tumor, Aniridia, Growth retardation, Genitourinary (GU) anomalies"
Pediatrics,Part-20,Wilms Tumor,"Denys-Drash syndrome is associated with which renal pathology?","Diffuse mesangial sclerosis (and Wilms tumor)"
Pediatrics,Part-20,Wilms Tumor,"List the risk factors/associations for Wilms tumor.","WAGR, Denys-Drash, Beckwith-Wiedemann (WT2), horseshoe kidney, undescended testis, hypospadias"
Pediatrics,Part-21,Gross Motor,"Gross motor milestone at 3 months?","Neck holding"
Pediatrics,Part-21,Gross Motor,"Gross motor milestone at 4 months?","Rolls over"
Pediatrics,Part-21,Gross Motor,"Gross motor milestone at 6 months?","Sits in tripod position (sits with support)"
Pediatrics,Part-21,Gross Motor,"Gross motor milestone at 9 months?","Sits without support"
Pediatrics,Part-21,Gross Motor,"Gross motor milestone at 12 months?","Stands without support"
Pediatrics,Part-21,Gross Motor,"Gross motor milestone at 15 months?","Walks alone"
Pediatrics,Part-21,Gross Motor,"Gross motor milestone at 18 months?","Runs"
Pediatrics,Part-21,Gross Motor,"Gross motor milestone at 2 years?","Walks up and down stairs, 2 feet per step"
Pediatrics,Part-21,Gross Motor,"Gross motor milestone at 3 years?","Rides tricycle; alternates feet going upstairs"
Pediatrics,Part-21,Gross Motor,"Gross motor milestone at 4 years?","Hops on one foot; alternates feet going downstairs"
Pediatrics,Part-21,Fine Motor,"Fine motor milestone at 4 months?","Bidextrous approach (reaches with both hands)"
Pediatrics,Part-21,Fine Motor,"Fine motor milestone at 6 months?","Unidextrous approach; transfers objects"
Pediatrics,Part-21,Fine Motor,"Fine motor milestone at 9 months?","Immature pincer grasp"
Pediatrics,Part-21,Fine Motor,"Fine motor milestone at 12 months?","Mature pincer grasp"
Pediatrics,Part-21,Fine Motor,"Fine motor milestone at 15 months?","Imitates scribbling; tower of 2 blocks; drinks from cup"
Pediatrics,Part-21,Fine Motor,"Fine motor milestone at 18 months?","Scribbles; tower of 3 blocks; feeds with spoon"
Pediatrics,Part-21,Fine Motor,"Fine motor milestone at 2 years?","Tower of 6 blocks; vertical and circular strokes; undresses"
Pediatrics,Part-21,Fine Motor,"Fine motor milestone at 3 years?","Tower of 9 blocks; copies circle; dresses"
Pediatrics,Part-21,Fine Motor,"Fine motor milestone at 4 years?","Copies a cross; builds a bridge with blocks"
Pediatrics,Part-21,Fine Motor,"Fine motor milestone at 5 years?","Copies a triangle; builds a gate with blocks"
Pediatrics,Part-21,Social,"Social milestone at 2 months?","Social smile"
Pediatrics,Part-21,Social,"Social milestone at 3 months?","Recognizes mother"
Pediatrics,Part-21,Social,"Social milestone at 6 months?","Stranger anxiety; inhibits to 'no'"
Pediatrics,Part-21,Social,"Social milestone at 9 months?","Waves bye-bye; repeats activity when appreciated"
Pediatrics,Part-21,Social,"Social milestone at 12 months?","Comes when called; plays simple ball game"
Pediatrics,Part-21,Social,"Social milestone at 15 months?","Jargon; points to objects of interest"
Pediatrics,Part-21,Social,"Social milestone at 18 months?","Copies parents in tasks (domestic mimicry)"
Pediatrics,Part-21,Social,"Social milestone at 2 years?","Asks for food, drink, and toilet"
Pediatrics,Part-21,Social,"Social milestone at 3 years?","Shares toys; knows full name, gender, and age"
Pediatrics,Part-21,Social,"Social milestone at 4 years?","Plays cooperatively in a group; goes to toilet alone"
Pediatrics,Part-21,Social,"Social milestone at 5 years?","Helps in household tasks"
Pediatrics,Part-21,Language,"Language milestone at 1 month?","Alerts to sound"
Pediatrics,Part-21,Language,"Language milestone at 3 months?","Coos"
Pediatrics,Part-21,Language,"Language milestone at 4 months?","Laughs loud"
Pediatrics,Part-21,Language,"Language milestone at 6 months?","Monosyllables"
Pediatrics,Part-21,Language,"Language milestone at 9 months?","Bisyllables"
Pediatrics,Part-21,Language,"Language milestone at 12 months?","1-2 words with meaning"
Pediatrics,Part-21,Language,"Language milestone at 18 months?","8-10 word vocabulary"
Pediatrics,Part-21,Language,"Language milestone at 2 years?","2-3 word sentences; uses pronouns"
Pediatrics,Part-21,Language,"Language milestone at 3 years?","Asks questions"
Pediatrics,Part-21,Language,"Language milestone at 4 years?","Sings songs; tells stories"
Pediatrics,Part-21,Language,"Language milestone at 5 years?","Asks the meaning of words"
Pediatrics,Part-21,Additional Milestones,"Milestone at 1 month (vision)?","Visual fixation"
Pediatrics,Part-21,Additional Milestones,"When does binocular vision develop?","4 months"
Pediatrics,Part-21,Additional Milestones,"At 4 months, is there head lag when pulled to sit?","No head lag at 4 months (pulls to sit)"
Pediatrics,Part-21,Additional Milestones,"When does object permanence develop?","9 months"
Pediatrics,Part-21,Additional Milestones,"At what age does a baby play peek-a-boo?","10 months"
Pediatrics,Part-21,Additional Milestones,"When does mouthing appear and disappear?","Appears ~4 months; disappears by 12 months"
Pediatrics,Part-21,Additional Milestones,"When does casting (throwing objects) appear?","12 months"
Pediatrics,Part-21,Additional Milestones,"When does a child develop handedness?","3 years"
Pediatrics,Part-21,Additional Milestones,"When does parallel play appear?","2 years"
Pediatrics,Part-21,Additional Milestones,"At what age is a child dry during the day?","18 months"
Pediatrics,Part-21,Additional Milestones,"When can a child do right-left (R-L) discrimination?","4 years"
Pediatrics,Part-21,Additional Milestones,"When does a child recognise 1-2 colours vs 5 colours?","1-2 colours at 3 years; 5 colours at 5 years"
Pediatrics,Part-21,Additional Milestones,"When can a child tie shoelaces and follow a 3-step command?","5 years"
Pediatrics,Part-21,Additional Milestones,"Diagonal localization of sound occurs at what age?","10 months"
Pediatrics,Part-21,Additional Milestones,"When does mirror play appear?","6 months"
Pediatrics,Part-21,Additional Milestones,"When does a baby crawl vs creep?","Crawling ~9 months; creeping ~10 months"
Pediatrics,Part-21,Additional Milestones,"When does a child cruise (pivots and cruises) and stand with support?","10 months"
Pediatrics,Part-21,Additional Milestones,"At 18 months, what exploration/self-help skills appear?","Explores drawers, unzips, feeds with spoon, dry during day"
Pediatrics,Part-21,Additional Milestones,"At 2 years, what drawing and body-awareness skills appear?","Draws/imitates 2 lines, names body parts, unscrews door knobs"
Pediatrics,Part-21,Additional Milestones,"At 4 years, what cutting and recitation skills appear?","Uses scissors; recites a poem"
Pediatrics,Part-21,Nocturnal Enuresis,"Nocturnal enuresis is diagnosed after what age, and what must be ruled out?","After 5 years of age; rule out UTI"
Pediatrics,Part-21,Nocturnal Enuresis,"Nocturnal enuresis: drug of choice and other treatments?","Desmopressin (preferred over imipramine); enuresis alarm"
Pediatrics,Part-21,Developmental Quotient,"Formula for developmental quotient (DQ)?","DQ = (developmental age / chronological age) x 100"
Pediatrics,Part-21,Developmental Quotient,"What DQ value is considered abnormal?","< 70%"
Pediatrics,Part-21,Developmental Quotient,"Definition of global developmental delay?","Delay in >= 2 developmental domains"
Pediatrics,Part-21,Developmental Quotient,"How is age corrected for prematurity?","Subtract the weeks of prematurity from chronological age (e.g., born at 34 weeks = 6 weeks preterm -> subtract 6 weeks) [source brief]"
Pediatrics,Part-21,Developmental Tests,"Name the developmental SCREENING tests.","Denver, Goodenough-Harris, Trivandrum, Phatak Baroda"
Pediatrics,Part-21,Developmental Tests,"Name the DEFINITIVE (diagnostic) developmental tests.","Bayley, Stanford-Binet, Wechsler Intelligence, Vineland adaptive"
Pediatrics,Part-22,PYQ - Neonatology,"Newborn RDS is due to deficiency of which surfactant component (lecithin / sphingomyelin / etc.)?","Lecithin (phosphatidylcholine) - the main surfactant lipid is dipalmitoyl phosphatidylcholine"
Pediatrics,Part-22,PYQ - Endocrine,"8 yr/26 kg child, severe dehydration, RBS 550, pH 7.01, ketones +ve (DKA): initial management per ISPAD?","Manage ABC, NS 20 mL/kg bolus, and start insulin after 1 hour (insulin delayed ~1 hr to reduce cerebral edema risk)"
Pediatrics,Part-22,PYQ - Growth,"Which finding indicates ADEQUATE growth in an infant (birth weight 3 kg)?","Increase in length of 25 cm in the first year (50 cm at birth -> 75 cm at 1 year)"
Pediatrics,Part-22,PYQ - TORCH,"3-month-old with deafness, cataract, and PDA - diagnosis?","Congenital rubella syndrome"
Pediatrics,Part-22,PYQ - Jaundice,"3-month-old, conjugated hyperbilirubinemia + clay stools, biopsy shows periductal proliferation - diagnosis?","Biliary atresia"
Pediatrics,Part-22,PYQ - Infection,"3-week-old, paroxysmal cough with apnea, TLC >50,000 (pertussis): appropriate drug?","Azithromycin (macrolide)"
Pediatrics,Part-22,PYQ - Fluids,"Fluid requirement for a 3-day-old preterm, birth weight 1300 g (<1500 g)?","120-130 ml/kg/day (preterm <1500 g, day 3)"
Pediatrics,Part-22,PYQ - Feeding,"Amount of milk for a term baby in the first 24 hours after delivery?","60 ml/kg"
Pediatrics,Part-22,PYQ - Nutrition,"Child with recurrent infections and height-for-age < -2 SD - what term applies?","Stunting"
Pediatrics,Part-22,PYQ - Nutrition,"MUAC cut-off for severe acute malnutrition (SAM)?","11.5 cm (below 11.5 cm)"
Pediatrics,Part-22,PYQ - Metabolic,"Neonate: post-feed vomiting, hypoglycemia, urine reducing substances +ve (no glucose), reversible oil-drop cataract - diagnosis?","Classical galactosemia (GALT deficiency) - systemic features distinguish it from isolated galactokinase deficiency"
Pediatrics,Part-22,PYQ - Cardiology,"Which belong to NADA's MINOR criteria: (1) systolic murmur grade 3, (2) diastolic murmur, (3) abnormal S2, (4) abnormal BP?","3 and 4 (abnormal S2 and abnormal BP); grade-3 systolic murmur and diastolic murmur are MAJOR criteria"
Pediatrics,Part-22,PYQ - Vaccination,"Baby had fever >40 C and inconsolable cry after 6-week DPT; action at 10 weeks?","Give DPT vaccine - high fever and persistent crying are precautions, not absolute contraindications"
Pediatrics,Part-22,PYQ - Kawasaki,"4 yr child: fever, conjunctival congestion, skin peeling, strawberry tongue, coronary aneurysm (Kawasaki) - initial treatment?","IVIG"
Pediatrics,Part-22,PYQ - TORCH,"Which infection has the LOWEST risk of perinatal transmission (HSV / CMV / Rubella / Hep B)?","Rubella"
Pediatrics,Part-22,PYQ - Resuscitation,"Meconium-stained fluid - which NRP actions are correct: (3) gentle suction in vigorous baby, (4) PPV in non-vigorous baby after initial steps?","3 and 4 only - routine intrapartum suction and routine intratracheal suction are no longer recommended"
Pediatrics,Part-22,PYQ - Growth,"Rate of head circumference increase in the first 3 months?","2 cm per month"
Pediatrics,Part-22,PYQ - Growth,"Which hormone does NOT play a major role in FETAL growth (GH / IGF / thyroxine)?","Growth hormone (fetal growth depends on insulin and IGFs, not GH)"
Pediatrics,Part-22,PYQ - Neonatology,"INSURE technique is used for which neonatal condition?","Hyaline membrane disease (RDS)"
Pediatrics,Part-22,PYQ - Kawasaki,"Which is NOT a feature of Kawasaki disease (hand/foot edema, thrombocytosis, fever+rash, purulent conjunctivitis)?","Purulent conjunctivitis - Kawasaki has NON-purulent (non-exudative) conjunctivitis"
Pediatrics,Part-22,PYQ - Scoring,"Downe score: cyanosis relieved by O2, mild-moderate retractions, grunting on naked ear, markedly decreased air entry, RR 40 - total?","Approx 6 (RR<60=0, cyanosis relieved by O2=1, retraction ~1, grunting on naked ear=2, air entry decreased ~2) [retraction & air-entry wording is borderline]"
Pediatrics,Part-22,PYQ - Neurology,"Which statement is FALSE about febrile seizures (age 6 mo-5 yr / simple <15 min / no long-term AEDs / 54% recurrence)?","'54% recurrence' is false - recurrence is about 30-35%"
Pediatrics,Part-22,PYQ - Resuscitation,"Unconscious child - correct order of: assess response, breathing, pulse, compressions, bag-mask ventilation?","3-1-2-4-5 (response -> breathing -> pulse -> compressions -> ventilation)"
Pediatrics,Part-22,PYQ - TORCH,"Which statements are TRUE about CMV: (1) asymptomatic-at-birth have lesser sequelae risk, (3) transmission rate higher from primary maternal infection?","1 and 3 (asymptomatic = lower sequelae risk; vertical transmission rate is higher with primary infection) [no answer key in source; debatable]"
Pediatrics,Part-1,Ballard Score,"Ballard maturity rating - full score-to-weeks mapping?","-10=20, -5=22, 0=24, 5=26, 10=28, 15=30, 20=32, 25=34, 30=36, 35=38, 40=40, 45=42, 50=44 weeks"
Pediatrics,Part-6,Silverman-Anderson Score,"Silverman score - upper chest movement at grade 0 / 1 / 2?","Synchronized / lag on inspiration / see-saw"
Pediatrics,Part-6,Silverman-Anderson Score,"Silverman score - expiratory grunt at grade 0 / 1 / 2?","None / heard with stethoscope / heard by naked ear"
Pediatrics,Part-10,TORCH Calcification,"Pattern of intracranial calcification: toxoplasma vs CMV?","Toxoplasma = diffuse/scattered parenchymal calcification; CMV = periventricular calcification"
Pediatrics,Part-11,RL Composition,"[Na]:[Cl] ratio in plasma vs 0.9% NaCl vs RL?","Plasma 1.28-1.45:1; 0.9% NaCl 1:1; RL 1.18:1"
Pediatrics,Part-11,RL Composition,"pH of plasma vs 0.9% NaCl vs RL?","Plasma 7.35-7.45; 0.9% NaCl 4.5-7.0; RL 5.0-7.0"
Pediatrics,Part-11,RL Composition,"Normal plasma electrolyte values (Na, Cl, K, HCO3, Ca)?","Na 135-145, Cl 95-105, K 3.5-5.3, HCO3 24-32, Ca 2.2-2.6 mmol/l"
Pediatrics,Part-12,Choanal Atresia / TEF,"TEF anatomical types A-E?","A = pure esophageal atresia (no fistula); B = EA + proximal fistula; C = EA + distal fistula (most common); D = EA + both proximal & distal fistulae; E = TEF without atresia (H-type)"
Pediatrics,Part-15,Kwashiorkor vs Marasmus,"Additional clinical features of kwashiorkor (image findings)?","Protuberant belly, xerosis, itchy rash, poor wound healing"
Pediatrics,Part-16,Down Syndrome,"Grisel syndrome (non-traumatic atlantoaxial subluxation) is linked to which condition in these notes?","Down syndrome (atlantoaxial dislocation, AAD)"
Pediatrics,Part-16,Turner,"Turner syndrome is associated with which type of hearing loss?","Sensorineural hearing loss (SNHL)"
Pediatrics,Part-16,Pictorial Syndromes,"William syndrome - facial (elfin facies) features?","Large ears, full cheeks, small jaw and teeth, upturned nose, wide mouth, epicanthal folds"
Pediatrics,Part-18,Tanner Staging,"Approximate testicular volume (orchidometer) by Tanner stage 1-5?","~3, 4, 10, 16, 25 ml for stages 1->5 [from slide's left column; values approximate]"
Pediatrics,Part-18,Growth Curves,"Name the four tissue growth patterns (Scammon curves) and their behavior.","Lymphoid (overshoots to ~190-200% then regresses), neural/brain (rapid early, near-complete by 6-7 yr), somatic/general (sigmoid), gonadal (minimal until puberty then rapid)"
Pediatrics,Part-19,IMNCI,"IMNCI - pneumonia classification by oxygen saturation and chest indrawing?","Pneumonia = fast breathing, with or without chest indrawing, and O2 saturation >92%"
Pediatrics,Part-19,Neonatal Hypothyroidism,"Neonatal hypothyroidism: USG finding, and what detects dysgenesis?","USG may be normal; RAIU (not USG) detects dysgenesis (negative uptake)"
