subject,deck,topic,front,back
Neurology,Part-17,Aphasia,"What Brodmann area, gyrus, and MCA branch correspond to Broca's area?","Brodmann area 44, located in the inferior frontal gyrus, supplied by the superior branch of the MCA"
Neurology,Part-17,Aphasia,What is the characteristic speech pattern in Broca's aphasia?,"""Broken speech"", but comprehension is preserved"
Neurology,Part-17,Aphasia,"What Brodmann area, gyrus, and MCA branch correspond to Wernicke's area?","Brodmann area 22, located in the superior temporal gyrus, supplied by the inferior branch of the MCA"
Neurology,Part-17,Aphasia,What is the characteristic speech pattern in Wernicke's aphasia?,"Fluent but non-comprehensible (""wacky"") speech, with impaired understanding"
Neurology,Part-17,Aphasia,"What is conduction aphasia, and which structure is involved?","An aphasia in which the patient cannot repeat words, due to involvement of the arcuate fasciculus"
Neurology,Part-17,Aphasia,"What happens to repetition ability when Broca's area, Wernicke's area, or the arcuate fasciculus is damaged?",Repetition becomes impaired
Neurology,Part-17,Aphasia,"What are transcortical aphasias, and how do they differ from Broca's/Wernicke's/conduction aphasia?","Aphasias in which repetition is preserved, unlike the other three types where repetition is impaired"
Neurology,Part-17,Aphasia,What defines transcortical motor aphasia?,Reduced fluency with intact repetition
Neurology,Part-17,Aphasia,What defines transcortical sensory aphasia?,Reduced comprehension with intact repetition
Neurology,Part-17,Brodmann Areas,Which Brodmann area corresponds to the primary motor cortex?,Area 4
Neurology,Part-17,Brodmann Areas,"Which Brodmann area corresponds to the frontal eye field, and what is its function?",Area 8; it controls voluntary conjugate gaze (saccades)
Neurology,Part-17,Brodmann Areas,In which direction do the eyes deviate with a frontal eye field (FEF) lesion?,Towards the side of the lesion
Neurology,Part-17,Brodmann Areas,In which direction do the eyes deviate with a PPRF (paramedian pontine reticular formation) lesion?,Away from the side of the lesion
Neurology,Part-17,Brodmann Areas,Which Brodmann areas correspond to the primary somatosensory cortex?,"Areas 3, 1, and 2"
Neurology,Part-17,Brodmann Areas,Which Brodmann area corresponds to the vestibular cortex?,Area 2
Neurology,Part-17,Brodmann Areas,Which Brodmann areas correspond to the somatosensory association cortex?,"Areas 5, 7, and 40"
Neurology,Part-17,Brodmann Areas,"Which Brodmann areas correspond to the visual association cortex, and what syndrome results from a dominant hemisphere lesion there?","Areas 39, 19, and 18; a dominant hemisphere lesion causes Gerstmann syndrome"
Neurology,Part-17,Brodmann Areas,What is the classic tetrad of Gerstmann syndrome?,"Agraphia, acalculia, finger agnosia, and right-left disorientation"
Neurology,Part-17,Brodmann Areas,"Which Brodmann area corresponds to the primary visual cortex, and what mnemonic helps recall it?","Area 17; mnemonic ""we start seeing people at 17"""
Neurology,Part-17,Brodmann Areas,Which Brodmann areas correspond to the prefrontal cortex?,"Areas 9, 10, 11, and 12"
Neurology,Part-17,Brodmann Areas,Which Brodmann areas correspond to Broca's area?,Areas 44 and 45
Neurology,Part-17,Brodmann Areas,"Which Brodmann areas correspond to the primary auditory cortex, and what is another name for this region?",Areas 41 and 42; also known as Heschl's gyrus
Neurology,Part-17,Cortical Plasticity,State the Law of Projection regarding sensation.,"Sensation is always perceived at the site of the receptor, regardless of where along the sensory pathway the stimulus actually occurs"
Neurology,Part-17,Cortical Plasticity,Give a clinical example illustrating the Law of Projection.,"After amputation, stimulating the remaining nerve stump causes the patient to feel pain in the missing limb"
Neurology,Part-17,Cortical Plasticity,What is cortical plasticity (S1 reorganization)?,The reorganization of the primary somatosensory cortex that occurs after a loss or change in sensory input
Neurology,Part-17,Cortical Plasticity,Give an example of cortical plasticity after hand amputation.,"The face representation area expands into the area that previously represented the hand, so touching the face produces sensation felt in the phantom hand"
Neurology,Part-17,Cortical Plasticity,What two mechanisms combine to produce phantom limb pain?,The Law of Projection (pain felt in the missing limb) combined with cortical plasticity (abnormal remapping that sustains the sensation)
Neurology,Part-18,Stroke Approach,"How is stroke defined, and what two categories does it include?","An acute focal neurological deficit of vascular origin, including ischemic stroke and hemorrhagic stroke"
Neurology,Part-18,Stroke Approach,What does the FAST mnemonic stand for in rapid stroke recognition?,"Face (one-sided drooping), Arm (weakness), Speech (slurred/aphasia), Time (call emergency immediately) - ""Time is brain"""
Neurology,Part-18,Stroke Approach,What is a TIA (Transient Ischemic Attack)?,"A brief, reversible neurological deficit with no infarction seen on MRI (normal DWI)"
Neurology,Part-18,Stroke Approach,What score is used to assess the risk of future stroke after a TIA?,The ABCD2 score
Neurology,Part-18,Stroke Approach,What are the components and point values of the ABCD2 score?,Age >=60 years (1 point); BP >=140/90 mmHg (1 point); speech disturbance only (1 point) or unilateral weakness (2 points); symptom duration 10-59 minutes (1 point) or >=60 minutes (2 points); diabetes mellitus (1 point)
Neurology,Part-18,Stroke Approach,"What is the initial imaging test in suspected stroke, and what is its purpose?","NCCT (non-contrast CT) head, to rule out hemorrhage"
Neurology,Part-18,Stroke Approach,"What is the most common location of hemorrhagic stroke, and what condition is it associated with?",The putamen; associated with hypertension
Neurology,Part-18,Stroke Approach,What clinical sign suggests internal capsule involvement in hemorrhagic stroke?,Dense hemiplegia
Neurology,Part-18,Stroke Approach,"What is the treatment for hemorrhagic stroke, and what caution should be observed?","Blood pressure control, while avoiding rapid overcorrection since this may reduce cerebral perfusion"
Neurology,Part-18,Stroke Approach,"What is the investigation of choice for ischemic stroke, and what does it show?","MRI with DWI (diffusion-weighted imaging), which shows diffusion restriction"
Neurology,Part-18,Stroke Approach,What does diffusion restriction on MRI in ischemic stroke reflect pathophysiologically?,"Na+/K+ pump failure, causing cytotoxic edema"
Neurology,Part-18,Stroke Management,What is the treatment for ischemic stroke within the 4.5-hour window period?,Thrombolysis with IV Alteplase
Neurology,Part-18,Stroke Management,What is the dosing regimen for IV Alteplase used in thrombolysis?,"0.9 mg/kg, given as a 10% bolus followed by a 90% infusion over 1 hour"
Neurology,Part-18,Stroke Management,What blood pressure level is a contraindication to thrombolysis?,BP greater than 185/110 mmHg
Neurology,Part-18,Stroke Management,"What are the time-based contraindications to thrombolysis related to recent surgery, GI bleed, and myocardial infarction?","Major surgery within 2 weeks, GI bleed within 3 weeks, and recent myocardial infarction (along with recent head injury/ICH and bleeding diathesis)"
Neurology,Part-18,Stroke Management,"What NCCT finding is a relative contraindication to thrombolysis, and why?","Greater than 1/3 MCA territory infarct on NCCT, due to a higher risk of hemorrhagic transformation"
Neurology,Part-18,Stroke Management,What ASPECTS score indicates a larger infarct size and higher risk with thrombolysis?,An ASPECTS score of 4 or less (a lower score indicates a larger infarct size)
Neurology,Part-18,Stroke Management,What is the management approach for ischemic stroke presenting beyond the 4.5-hour window?,CT angiography plus CT perfusion imaging
Neurology,Part-18,Stroke Management,Under what two conditions is mechanical thrombectomy performed for ischemic stroke beyond the window period?,"Large vessel occlusion, or a viable penumbra (reduced blood flow but normal blood volume due to dilated arteries)"
Neurology,Part-19,Vascular Anatomy of Brain,"Does the middle cerebral artery participate in the Circle of Willis, and what structure does it enter?","No, it does not participate in the Circle of Willis; it enters the lateral sulcus"
Neurology,Part-19,Vascular Anatomy of Brain,What structures does the anterior choroidal artery supply?,The internal capsule and basal ganglia
Neurology,Part-19,Vascular Anatomy of Brain,"What is the origin of the posterior communicating artery, and what circulation is it part of?","It is a direct branch of the ICA (internal carotid artery), and is part of the anterior circulation"
Neurology,Part-19,Vascular Anatomy of Brain,Between which two arteries does the 3rd cranial nerve run?,Between the posterior cerebral artery (PCA) and the superior cerebellar artery
Neurology,Part-19,Vascular Anatomy of Brain,Through which anatomical canal does the labyrinthine (internal auditory) artery run?,The internal acoustic meatus
Neurology,Part-19,Vascular Anatomy of Brain,What is the most common location for a Berry (saccular) aneurysm?,The junction of the ACA and ACOM (anterior communicating artery)
Neurology,Part-19,Vascular Anatomy of Brain,What visual field defect can result from an ACA/ACOM aneurysm compressing the optic chiasma?,Bitemporal hemianopia (BTHA)
Neurology,Part-19,Vascular Anatomy of Brain,Which Circle of Willis aneurysm locations are most likely to rupture?,Aneurysms at the PCA and PCOM (posterior communicating artery)
Neurology,Part-19,Vascular Anatomy of Brain,"What cranial nerve palsy results from a PCA/PCOM aneurysm, and what eye finding does it cause?","3rd cranial nerve palsy, causing an ipsilateral ""down and out"" eye"
Neurology,Part-19,Dural Venous Sinuses,"What complication results from superior sagittal sinus (SSS) thrombosis, and by what mechanism?","Communicating hydrocephalus, due to reduced CSF absorption at the arachnoid granulations"
Neurology,Part-19,Dural Venous Sinuses,"How does a choroid plexus papilloma cause hydrocephalus, in contrast to SSS thrombosis?","It causes hydrocephalus via CSF overproduction, rather than by obstruction"
Neurology,Part-19,Dural Venous Sinuses,"What does the inferior sagittal sinus join, and what structure does it form?",It joins the vein of Galen to form the straight sinus
Neurology,Part-19,Dural Venous Sinuses,What two structures combine to form the vein of Galen (great cerebral vein)?,The internal cerebral vein and the vein of Rosenthal
Neurology,Part-19,Dural Venous Sinuses,"What four sinuses meet at the confluence of sinuses, and what mnemonic describes them?","Transverse sinus, Occipital sinus, Straight sinus, and Superior sagittal sinus; mnemonic ""TOSS"""
Neurology,Part-19,Dural Venous Sinuses,What is the venous drainage pathway following the confluence of sinuses?,Confluence of sinuses -> transverse sinus -> sigmoid sinus -> internal jugular vein (IJV)
Neurology,Part-19,Dural Venous Sinuses,What imaging sign on CT venography indicates superior sagittal sinus thrombosis?,The empty delta sign
Neurology,Part-20,Stroke Localisation,What are the clinical features of an Anterior Cerebral Artery (ACA) stroke?,"Contralateral weakness and sensory loss with the lower limb more affected than the upper limb, urinary incontinence, and behavioral/personality changes (due to frontal lobe involvement)"
Neurology,Part-20,Stroke Localisation,What are the clinical features of a Middle Cerebral Artery (MCA) stroke?,Contralateral weakness and sensory loss affecting the face and upper limb
Neurology,Part-20,Stroke Localisation,What deficit occurs with dominant parietal lobe involvement in an MCA stroke?,Aphasia
Neurology,Part-20,Stroke Localisation,What deficit occurs with non-dominant parietal lobe involvement in an MCA stroke?,Hemi-spatial neglect
Neurology,Part-20,Stroke Localisation,What are the clinical features of a Posterior Cerebral Artery (PCA) stroke?,"Contralateral homonymous hemianopia, Anton syndrome (denial of blindness), and alexia without agraphia (in the dominant hemisphere)"
Neurology,Part-20,Stroke Localisation,What is Anton syndrome?,"Denial of blindness, seen in PCA stroke"
Neurology,Part-20,Stroke Localisation,"What is alexia without agraphia, and in which hemisphere does the causative lesion occur?",The ability to write but not read; occurs with a lesion in the dominant hemisphere in PCA stroke
Neurology,Part-20,Stroke Localisation,What is the clinical presentation of a thalamic stroke?,"Contralateral hemisensory loss, followed by burning, severe pain"
Neurology,Part-20,Stroke Localisation,What is Dejerine-Roussy syndrome?,The thalamic pain syndrome seen after thalamic stroke
Neurology,Part-20,Stroke Localisation,"What is stereognosis, and which lobe's function does it test?",The ability to identify an object by touching it; it tests parietal lobe function
Neurology,Part-20,Stroke Localisation,"What is graphesthesia, and which lobe's function does it test?",The ability to recognize tracings drawn on the skin; it tests parietal lobe function
Neurology,Part-20,Stroke Localisation,"What is simultagnosia, and where is the responsible lesion located?",Inability to perceive multiple objects together; the lesion is located in the parieto-occipital region
Neurology,Part-20,Stroke Localisation,"What is prosopagnosia, and where is the responsible lesion located?",Inability to perceive known faces; the lesion is located in the temporo-occipital region
Neurology,Part-21,Brainstem Stroke Syndromes,"In the ""multiples of 12"" scheme, which cranial nerve numbers correspond to the midbrain, pons, and medulla?","Midbrain: cranial nerves 3 and 4; Pons: cranial nerves 5,6,7,8; Medulla: cranial nerves 9,10,11,12"
Neurology,Part-21,Brainstem Stroke Syndromes,"What structures make up the ""M"" (medial) group affected in brainstem strokes?","The MLF (causing INO), the corticospinal tract (causing motor weakness), and the medial lemniscus"
Neurology,Part-21,Brainstem Stroke Syndromes,"What structures make up the ""S"" (lateral) group affected in brainstem strokes?","Sensory fibers (spinothalamic tract), the spinocerebellar tract, and the sympathetic column (causing Horner's syndrome)"
Neurology,Part-21,Brainstem Stroke Syndromes,"Which cranial nerve is involved in midbrain stroke syndromes, and what pupillary finding results?","The 3rd cranial nerve; results in an ipsilateral ""down and out"" pupil"
Neurology,Part-21,Brainstem Stroke Syndromes,What clinical feature results from red nucleus involvement in a midbrain stroke?,Hyperkinesia
Neurology,Part-21,Brainstem Stroke Syndromes,What clinical feature results from superior cerebellar peduncle involvement in a midbrain stroke?,Ataxia
Neurology,Part-21,Brainstem Stroke Syndromes,With which major artery territory are midbrain stroke syndromes classically associated?,The posterior cerebral artery (PCA)
Neurology,Part-21,Brainstem Stroke Syndromes,"What are the clinical features of Weber syndrome, and which structure alone is involved?","Contralateral hemiplegia plus an ipsilateral ""down and out"" pupil; involves only the 3rd cranial nerve"
Neurology,Part-21,Brainstem Stroke Syndromes,"What are the clinical features of Benedikt syndrome, and what mnemonic helps recall it?","Contralateral hyperkinesis, chorea, and tremor, plus an ipsilateral ""down and out"" pupil; involves the 3rd cranial nerve plus the red nucleus; mnemonic ""Redhead"""
Neurology,Part-21,Brainstem Stroke Syndromes,"What are the clinical features of Nothnagel syndrome, and what mnemonic helps recall it?","Ipsilateral cerebellar ataxia plus an ipsilateral ""down and out"" pupil; involves the 3rd cranial nerve plus ataxia; mnemonic ""SCP anterior: north"""
Neurology,Part-21,Brainstem Stroke Syndromes,"What are the clinical features of Claude syndrome, and what mnemonic helps recall it?","Contralateral hyperkinesis, chorea, and tremor, plus ataxia, plus an ipsilateral ""down and out"" pupil; involves the 3rd cranial nerve plus red nucleus plus hemi-ataxia; mnemonic ""C = A+B"""
Neurology,Part-21,Brainstem Stroke Syndromes,"What are the clinical features of Parinaud syndrome, and in what tumor is it classically seen?",Upward gaze palsy plus Collier sign (eyelid retraction); classically seen in pinealoblastoma
Neurology,Part-21,Brainstem Stroke Syndromes,"What are the clinical features of Millard-Gubler syndrome, and what mnemonic helps recall it?","Contralateral hemiplegia plus ipsilateral CN VI and CN VII palsy; involves the 6th and 7th cranial nerves; mnemonic ""count letters"""
Neurology,Part-21,Brainstem Stroke Syndromes,"What are the clinical features of Foville syndrome, and what mnemonic helps recall it?","Contralateral hemiplegia and hemisensory loss, plus ipsilateral CN VI, VII, and VIII palsy, plus horizontal gaze palsy (due to PPRF involvement); mnemonic ""fovALL"""
Neurology,Part-21,Brainstem Stroke Syndromes,"What are the clinical features of Raymond syndrome, and what mnemonic helps recall it?","Contralateral hemiplegia plus ipsilateral CN VI palsy only; mnemonic ""6th common like Raymond"""
Neurology,Part-21,Brainstem Stroke Syndromes,"What is another name for medial medullary syndrome, and what is its classic presentation?",Dejerine syndrome (not to be confused with Dejerine-Roussy syndrome); presents with contralateral hemiplegia plus ipsilateral tongue deviation
Neurology,Part-21,Brainstem Stroke Syndromes,"Which cranial nerve, when affected, causes the ipsilateral tongue deviation of medial medullary syndrome?",The 12th cranial nerve (hypoglossal nerve)
Neurology,Part-21,Brainstem Stroke Syndromes,Which artery is most often responsible for medial medullary syndrome?,The anterior spinal artery (more often than the vertebral artery)
Neurology,Part-21,Brainstem Stroke Syndromes,"What is another name for lateral medullary syndrome, and which arteries are typically involved?",Wallenberg syndrome; involves the vertebral artery or PICA (posterior inferior cerebellar artery)
Neurology,Part-21,Brainstem Stroke Syndromes,What are the clinical features of lateral medullary syndrome (Wallenberg syndrome)?,"Loss of pain and temperature sensation from the contralateral body and ipsilateral face, plus Horner syndrome, dysphagia, hoarseness, and loss of the gag reflex"
Neurology,Part-21,Brainstem Stroke Syndromes,What 10th cranial nerve symptoms are seen in lateral medullary syndrome?,"Dysphagia, hoarseness, and loss of the gag reflex"
Neurology,Part-22,Seizures,What defines a focal (partial) seizure?,A seizure arising from a localized area in one cerebral hemisphere
Neurology,Part-22,Seizures,"What is the current terminology for what was previously called a ""simple partial"" seizure?",Focal aware seizure
Neurology,Part-22,Seizures,"What is the current terminology for what was previously called a ""complex partial"" seizure?",Focal impaired awareness seizure
Neurology,Part-22,Seizures,What is the most common cause of focal seizures with impaired awareness?,Mesial temporal lobe sclerosis
Neurology,Part-22,Seizures,What is the underlying pathology of mesial temporal lobe sclerosis?,Hippocampal sclerosis
Neurology,Part-22,Seizures,What is the investigation of choice for mesial temporal lobe sclerosis?,MRI brain
Neurology,Part-22,Seizures,What is the treatment of choice for drug-resistant mesial temporal lobe sclerosis?,Temporal lobectomy
Neurology,Part-22,Seizures,What is Jacksonian march?,A simple partial (focal) seizure that spreads from distal to proximal muscle groups
Neurology,Part-22,Seizures,What is Todd paralysis?,Transient post-ictal focal weakness
Neurology,Part-22,Seizures,"What is the drug of choice for focal seizures, and what is a key risk of this drug?",Carbamazepine; carries a risk of SIADH
Neurology,Part-22,Seizures,"What is the drug of choice for focal seizures in elderly patients, and why?","Lamotrigine, because it is better tolerated in the elderly (though it carries a risk of SJS)"
Neurology,Part-22,Status Epilepticus,How is status epilepticus defined?,"Seizures lasting 5 minutes or more, OR recurrent seizures without regaining consciousness between them"
Neurology,Part-22,Status Epilepticus,What is the initial management step for status epilepticus?,ABC - airway protection and placing the patient in the recovery position
Neurology,Part-22,Status Epilepticus,"What is the first-line drug class for status epilepticus, and which agents are used?","IV benzodiazepines - Lorazepam, Diazepam, or Midazolam"
Neurology,Part-22,Status Epilepticus,"What is the preferred second-line agent for status epilepticus, and why is it preferred over phenytoin?",Fosphenytoin; preferred because it can be given IV/IM and can be mixed with dextrose
Neurology,Part-22,Status Epilepticus,What are the alternative second-line agents for status epilepticus besides fosphenytoin?,Valproate or Levetiracetam
Neurology,Part-22,Status Epilepticus,What is the criterion for stopping antiepileptic drugs (AEDs)?,The patient should be seizure-free for at least 2 years
Neurology,Part-22,Status Epilepticus,List the poor prognostic factors for seizure recurrence after stopping AEDs.,"Age 16 years or older, requiring more than one AED, seizures occurring after starting AED therapy, history of generalized tonic-clonic seizures, history of myoclonic seizures/JME, and abnormal EEG in the prior year"
Neurology,Part-22,Epilepsy Syndromes,What are the clinical features of West Syndrome?,An infant with global developmental delay and salaam spells
Neurology,Part-22,Epilepsy Syndromes,What EEG finding is characteristic of West Syndrome?,"Hypsarrhythmia, described as ""mountain waves"""
Neurology,Part-22,Epilepsy Syndromes,"What is the drug of choice for West Syndrome, and what alternative is used when it is associated with tuberous sclerosis?",ACTH is the drug of choice; Vigabatrin is used when West Syndrome is associated with tuberous sclerosis
Neurology,Part-22,Epilepsy Syndromes,What are the clinical features of absence seizures?,"Transient loss of consciousness lasting a few seconds, with no loss of postural control"
Neurology,Part-22,Epilepsy Syndromes,What EEG finding is characteristic of absence seizures?,A 3 Hz spike and slow wave pattern
Neurology,Part-22,Epilepsy Syndromes,"What is the drug of choice for typical absence seizures, and what is used for atypical absence seizures?",Ethosuximide for typical absence seizures; Valproate for atypical absence seizures
Neurology,Part-22,Epilepsy Syndromes,"In what age group is Juvenile Myoclonic Epilepsy seen, and what is its classic clinical presentation?","Adolescents; presents with dropping things or falling in the early morning, described as being ""clumsy"""
Neurology,Part-22,Epilepsy Syndromes,What EEG finding is characteristic of Juvenile Myoclonic Epilepsy?,A 3-6 Hz generalized polyspike and wave pattern
Neurology,Part-22,Epilepsy Syndromes,What genes are associated with Juvenile Myoclonic Epilepsy?,GABRA1 and CLCN2
Neurology,Part-22,Epilepsy Syndromes,What is the drug of choice for Juvenile Myoclonic Epilepsy?,Valproate
Neurology,Part-22,Epilepsy Syndromes,What are the clinical features of Lennox-Gastaut Syndrome?,Multifocal seizures and low IQ
Neurology,Part-22,Epilepsy Syndromes,What EEG finding is characteristic of Lennox-Gastaut Syndrome?,A 1-2 Hz spike and wave pattern
Neurology,Part-22,Epilepsy Syndromes,"What is the drug of choice for Lennox-Gastaut Syndrome, and what is notable about treatment response?","Valproate, though the condition is often refractory to treatment"
Neurology,Part-22,Epilepsy Syndromes,Which benzodiazepine is approved for use in Lennox-Gastaut Syndrome?,Clobazam
Neurology,Part-22,Epilepsy Syndromes,"What gene defect causes GLUT1 deficiency syndrome (SLC2A1), and what is the underlying mechanism?","Defective GLUT1 transporter, causing decreased glucose transport to the brain"
Neurology,Part-22,Epilepsy Syndromes,What are the clinical features of GLUT1 deficiency syndrome?,Seizures plus developmental delay
Neurology,Part-22,Epilepsy Syndromes,"What is the treatment for GLUT1 deficiency syndrome, and why is it effective?","A ketogenic diet, which provides ketones as an alternative brain fuel"
Neurology,Part-22,Epilepsy Syndromes,What gene mutation causes Dravet syndrome (SCN1A)?,A sodium channel gene mutation
Neurology,Part-22,Epilepsy Syndromes,"What is the treatment for Dravet syndrome, and what drug class must be avoided?",Valproate; sodium channel blockers (such as carbamazepine and phenytoin) must be avoided
Neurology,Part-23,Anti-Epileptic Drugs,What effect do benzodiazepines have on chloride channels as their antiepileptic mechanism?,They increase the frequency of chloride (Cl-) channel opening
Neurology,Part-23,Anti-Epileptic Drugs,"What effect do barbiturates (e.g., Phenobarbital) have on chloride channels, and what mnemonic captures this?","They increase the duration of chloride (Cl-) channel opening; mnemonic ""barbidurates"""
Neurology,Part-23,Anti-Epileptic Drugs,"Why are benzodiazepines and barbiturates not usually preferred as first-line, long-term antiepileptics despite being GABA agonists?",Because they carry a high risk of tolerance and dependence
Neurology,Part-23,Anti-Epileptic Drugs,What are the two special clinical indications for phenobarbital?,"Drug of choice for neonatal seizures, and for Crigler-Najjar syndrome type II"
Neurology,Part-23,Anti-Epileptic Drugs,"Which two drugs are used for peripheral neuropathic pain via GABA-related mechanisms, and for which conditions are they the drug of choice?","Gabapentin and Pregabalin; drugs of choice for diabetic neuropathy, post-herpetic neuralgia, and spinal cord injury-related neuropathy"
Neurology,Part-23,Anti-Epileptic Drugs,"Which drug is a GABA transaminase inhibitor with a serious irreversible visual side effect, and what is that side effect?",Vigabatrin; causes irreversible visual field defects
Neurology,Part-23,Anti-Epileptic Drugs,Which drug acts as a GABA reuptake inhibitor?,Tiagabine
Neurology,Part-23,Anti-Epileptic Drugs,List the sodium channel blocker antiepileptic drugs mentioned in the notes.,"Phenytoin, Carbamazepine, Lamotrigine, Valproate, Topiramate, and Lacosamide"
Neurology,Part-23,Anti-Epileptic Drugs,"Which antiepileptic drug is described as a ""slow"" sodium channel blocker?",Lacosamide
Neurology,Part-23,Anti-Epileptic Drugs,What serious adverse effects are associated with Lamotrigine?,Stevens-Johnson syndrome (SJS) and hemophagocytic lymphohistiocytosis (HLH)
Neurology,Part-23,Anti-Epileptic Drugs,"Which two drugs act as calcium channel blockers among the antiepileptics, and which is the drug of choice for absence seizures?",Ethosuximide (drug of choice for absence seizures) and Valproate
Neurology,Part-23,Anti-Epileptic Drugs,Which antiepileptic drug is an NMDA receptor antagonist?,Felbamate
Neurology,Part-23,Anti-Epileptic Drugs,Which antiepileptic drug is an AMPA receptor antagonist?,Perampanel
Neurology,Part-23,Anti-Epileptic Drugs,Which antiepileptic drug acts as a potassium channel opener?,Retigabine (also known as Ezogabine)
Neurology,Part-23,Anti-Epileptic Drugs,"Which antiepileptic drug modulates the SV2A receptor, and what is notable about its safety profile?",Levetiracetam; it has the best safety profile among antiepileptic drugs
Neurology,Part-23,Anti-Epileptic Drugs,What are the main side effects of Levetiracetam?,"Neuropsychiatric effects, including mood and behavioral changes"
Neurology,Part-23,Anti-Epileptic Drugs,"What does the mnemonic ""PHENYTOIN"" stand for in listing its adverse effects?","P-Pseudolymphoma, H-Hirsutism, E-Enlarged gums (gingival hyperplasia), N-Nystagmus, Y-Yellowing (hepatotoxicity), T-Teratogenic (neural tube defects), O-Osteoporosis, I-Interference with folate (megaloblastic anemia), N-Neuropathy"
Neurology,Part-23,Anti-Epileptic Drugs,What are the important adverse effects of carbamazepine?,"Agranulocytosis, SJS/TEN, and SIADH"
Neurology,Part-23,Anti-Epileptic Drugs,"What is a safer alternative to carbamazepine, and how does its side effect profile compare?",Oxcarbazepine; it has reduced SJS risk but increased SIADH risk
Neurology,Part-23,Anti-Epileptic Drugs,What are the important adverse effects of valproate?,"Hepatotoxicity (especially in children), pancreatitis, PCOS, and teratogenicity causing neural tube defects (spina bifida)"
Neurology,Part-23,Anti-Epileptic Drugs,What is the antidote for valproate toxicity?,L-carnitine
Neurology,Part-23,Anti-Epileptic Drugs,What are the important adverse effects of topiramate?,"Kidney/renal stones (mnemonic ""Stopiramate""), angle closure glaucoma, and weight loss"
Neurology,Part-23,Anti-Epileptic Drugs,"Which antiepileptic drug is a CYP450 inhibitor, unlike most other antiepileptics which are CYP450 inducers?",Valproate
Neurology,Part-24,Raised ICP,What is the formula for Cerebral Perfusion Pressure (CPP)?,CPP = MAP - ICP
Neurology,Part-24,Raised ICP,What are the target values for ICP and CPP in clinical management of raised ICP?,ICP less than 20 mmHg; CPP greater than 60 mmHg
Neurology,Part-24,Raised ICP,"How does PaCO2 affect cerebral blood flow (CBF), and why?","CBF increases as PaCO2 increases, because CO2 causes cerebral vasodilation"
Neurology,Part-24,Raised ICP,"How does PaO2 affect cerebral blood flow, and under what specific condition?","CBF increases as PaO2 decreases, but only once PaO2 falls below 50 mmHg"
Neurology,Part-24,Raised ICP,"Over what range of MAP does cerebral blood flow remain constant, and what is this phenomenon called?",MAP 60-160 mmHg; this phenomenon is called autoregulation
Neurology,Part-24,Raised ICP,What are the three components of Cushing's triad seen in raised ICP?,"Hypertension, bradycardia, and respiratory changes"
Neurology,Part-24,Raised ICP,What causes the hypertension seen in Cushing's triad?,A sympathetic response aimed at raising MAP
Neurology,Part-24,Raised ICP,What causes the bradycardia seen in Cushing's triad?,"Increased MAP stimulates baroreceptors in the carotid sinus, causing vagal activation"
Neurology,Part-24,Raised ICP,What causes the respiratory changes seen in Cushing's triad?,"Brainstem compression, since the medulla contains the respiratory center"
Neurology,Part-24,Raised ICP,What is the effect of head-end elevation (30 degrees) in managing raised ICP?,It improves venous drainage
Neurology,Part-24,Raised ICP,What is the purpose of ventriculostomy in managing raised ICP?,CSF drainage
Neurology,Part-24,Raised ICP,How does mannitol help manage raised ICP?,It is an osmotic diuretic that pulls fluid out of the brain
Neurology,Part-24,Raised ICP,What is the mechanism and clinical use of steroids in managing raised ICP?,"They reduce vasogenic edema; used for tumor or abscess, but avoided in trauma, stroke, or hemorrhage (where cytotoxic edema predominates)"
Neurology,Part-24,Raised ICP,How does hyperventilation help manage raised ICP?,"It lowers PaCO2, which (since CO2 causes vasodilation) reduces cerebral blood flow, thereby lowering ICP"
Neurology,Part-24,Raised ICP,How do vasopressors help manage raised ICP?,They increase MAP
Neurology,Part-24,Brain Death,What GCS score and motor findings define brainstem death?,"GCS 3/15, with complete unresponsiveness and no motor response (no decorticate or decerebrate posturing)"
Neurology,Part-24,Brain Death,"What is the apnea test for brainstem death, and what does it demonstrate?",No breathing occurs even when PaCO2 reaches 60 mmHg or higher; hypercapnia is the strongest stimulus for respiration
Neurology,Part-24,Brain Death,What brainstem reflexes are absent in brainstem death?,"Fixed pupils, absent corneal reflex, absent doll's eye reflex, and absent gag/cough reflex"
Neurology,Part-24,Brain Death,"Can any reflexes persist in brainstem death, and if so, which ones?","Yes, spinal reflexes may persist, such as limb movements"
Neurology,Part-24,Brain Death,What EEG finding is expected in brainstem death?,A flat EEG with no activity
Neurology,Part-24,Brain Death,"What nuclear imaging finding indicates brainstem death, and which scan is used?","The Tc-99m HMPAO scan shows an ""empty skull"" appearance with the ""hot nose sign"""
Neurology,Part-24,Brain Death,What CT scan finding is associated with brainstem death?,The white cerebellum sign
Neurology,Part-24,Brain Death,"What level of lesion produces decorticate posturing, and which tract is disrupted vs. intact?",A lesion above the red nucleus (in the midbrain); the corticospinal tract is disrupted while the rubrospinal tract remains intact/active
Neurology,Part-24,Brain Death,"What level of lesion produces decerebrate posturing, and which tracts are disrupted?","A lesion at or below the red nucleus; both the corticospinal and rubrospinal tracts are disrupted, leaving vestibulospinal tract dominance"
Neurology,Part-24,Brain Death,"Where is the lesion located in locked-in syndrome, and which tracts are affected?","A ventral pons lesion, affecting the corticospinal and corticobulbar tracts"
