subject,deck,topic,front,back
Renal System,Deck 13 - CKD,CKD Staging,What mnemonic helps remember CKD staging cutoffs?,"'Multiples of 15' — staging thresholds roughly fall at 90, 60, 45, 30, and 15."
Renal System,Deck 13 - CKD,CKD Epidemiology,What is the most common cause (MCC) of CKD?,Diabetic nephropathy.
Renal System,Deck 13 - CKD,CKD Epidemiology,"What is the most common cause of death in CKD patients, and why?","Cardiovascular disease, due to accelerated atherosclerosis."
Renal System,Deck 13 - CKD,Proteinuria Markers & Reno-protective Drugs,"What is the earliest marker of CKD (especially diabetic nephropathy), and its cut-off?",Microalbuminuria (30–300 mg/day) or urine albumin-creatinine ratio (ACR) in the same range.
Renal System,Deck 13 - CKD,Proteinuria Markers & Reno-protective Drugs,"What drugs reduce proteinuria in CKD, and what risk should be monitored with one class?",ACEi/ARBs (risk of hyperkalemia) and SGLT2 inhibitors (per newer guidelines).
Renal System,Deck 13 - CKD,CKD Complications Overview,Why does hypertension occur in CKD?,Due to sodium retention and RAAS activation.
Renal System,Deck 13 - CKD,CKD Complications Overview,What causes anemia in CKD?,Reduced erythropoietin production.
Renal System,Deck 13 - CKD,CKD Complications Overview,"What is CKD-mineral bone disease also known as, and what are its core lab abnormalities?","Also known as renal osteodystrophy; features hyperphosphatemia, hypocalcemia, and secondary hyperparathyroidism."
Renal System,Deck 13 - CKD,CKD Complications Overview,How does the acid-base disturbance evolve in CKD over time?,"Initially a normal anion gap metabolic acidosis (NAGMA) from HCO3- loss, later progressing to a high anion gap metabolic acidosis (HAGMA) due to uremia."
Renal System,Deck 13 - CKD,CKD Complications Overview,Why does hyperkalemia occur in CKD?,The kidneys lose the ability to excrete potassium.
Renal System,Deck 13 - CKD,CKD Complications Overview,What volume-related complications occur in CKD?,Peripheral edema and pulmonary edema (volume overload).
Renal System,Deck 13 - CKD,CKD Complications Overview,What are the uremic manifestations of CKD?,"Encephalopathy, pericarditis, and nausea/vomiting/anorexia."
Renal System,Deck 13 - CKD,CKD Complications Overview,Why do CKD patients have a bleeding tendency?,Platelet dysfunction due to circulating uremic toxins.
Renal System,Deck 13 - CKD,CKD Complications Overview,What pattern of peripheral neuropathy is seen in CKD?,A stocking-glove pattern.
Renal System,Deck 13 - CKD,CKD Complications Overview,What endocrine/reproductive dysfunction occurs in CKD?,"Erectile dysfunction, menstrual irregularities, and infertility."
Renal System,Deck 13 - CKD,CKD Complications Overview,What skin manifestations occur in CKD?,"Pruritus, and (rarely) uremic frost."
Renal System,Deck 13 - CKD,CKD Complications Overview,"What is calciphylaxis in CKD, and what causes it?","Deposition of calcium phosphate (Ca3(PO4)2) in small vessels, causing skin necrosis."
Renal System,Deck 13 - CKD,CKD Complications Overview,Why do CKD patients have increased infection risk?,Due to immune dysfunction.
Renal System,Deck 13 - CKD,Anemia in CKD,"What is the treatment for anemia of CKD, and give an example agent.","Erythropoiesis-stimulating agents (ESAs), e.g., darbepoetin alfa."
Renal System,Deck 13 - CKD,Anemia in CKD,What is the indication (Hb threshold) to start an ESA in CKD?,Hemoglobin <10 g/dL.
Renal System,Deck 13 - CKD,Anemia in CKD,"What is the target Hb range with ESA therapy, and why should higher Hb be avoided?","Target Hb 10–11.5 g/dL; higher Hb increases risk of hypertension, thrombosis, and stroke."
Renal System,Deck 13 - CKD,Anemia in CKD,What should be corrected before starting an ESA?,Iron deficiency.
Renal System,Deck 13 - CKD,Anemia in CKD,"What new drug class treats anemia in CKD, and give an example?",Hypoxia-inducible factor prolyl hydroxylase inhibitors; example — Daprodustat.
Renal System,Deck 13 - CKD,CKD-Mineral Bone Disease,What two kidney-failure-driven mechanisms lead to CKD-mineral bone disease?,(1) Reduced 1-alpha hydroxylase → reduced active vitamin D (calcitriol) → reduced calcium absorption; (2) phosphate retention.
Renal System,Deck 13 - CKD,CKD-Mineral Bone Disease,What is the net biochemical result of these mechanisms?,Hyperphosphatemia and hypocalcemia.
Renal System,Deck 13 - CKD,CKD-Mineral Bone Disease,What happens as secondary hyperparathyroidism in CKD progresses over time?,"It can progress to tertiary hyperparathyroidism, where the parathyroid glands undergo hyperplasia due to chronic stimulation."
Renal System,Deck 13 - CKD,CKD-Mineral Bone Disease,"What skeletal findings are seen in CKD-mineral bone disease, with radiographic examples?","Osteosclerosis and osteopenia (e.g., 'Rugger Jersey spine'), and osteitis fibrosa cystica (e.g., 'Brown tumor')."
Renal System,Deck 13 - CKD,CKD-Mineral Bone Disease,What is the treatment for CKD-mineral bone disease?,"Vitamin D supplements (calcitriol) and phosphate binders (calcium carbonate, sevelamer)."
Renal System,Deck 13 - CKD,Dialysis Indications & Disequilibrium Syndrome,"What mnemonic lists the indications for dialysis, and what are they?","'AEIOU' — Acidosis (pH <7.2), Electrolytes (hyperkalemia >6.5 mEq/L), Intoxication (e.g., lithium, methanol, salicylates), Overload (refractory pulmonary edema), Uremia (pericarditis, encephalopathy, bleeding)."
Renal System,Deck 13 - CKD,Dialysis Indications & Disequilibrium Syndrome,"What causes dialysis disequilibrium syndrome, and what is its clinical effect?",Rapid removal of urea during dialysis; causes cerebral edema.
Renal System,Deck 13 - CKD,Dialysis Indications & Disequilibrium Syndrome,"What are the symptoms of dialysis disequilibrium syndrome, and what is the drug of choice?","Headache, confusion, and seizures; drug of choice is mannitol."
Renal System,Deck 13 - CKD,Dialysis Indications & Disequilibrium Syndrome,What is the most common adverse effect of dialysis overall?,Hypotension.
Renal System,Deck 13 - CKD,GFR Decline & Electrolyte Changes,"As GFR declines in CKD, which plasma solutes show the steepest rise?",Creatinine and urea.
Renal System,Deck 13 - CKD,GFR Decline & Electrolyte Changes,"As GFR declines, which plasma solutes show a moderate rise?",Phosphate and H+.
Renal System,Deck 13 - CKD,GFR Decline & Electrolyte Changes,"As GFR declines, which plasma solutes show minimal change until late-stage disease?",Sodium and chloride.
Renal System,Deck 13 - CKD,Seizures in CKD,What is the most common cause of convulsions in CKD?,"Hyponatremia (water intoxication), which causes cerebral edema."
Renal System,Deck 13 - CKD,Seizures in CKD,What are other (less common) causes of seizures in CKD?,"Uremic encephalopathy, hypertensive encephalopathy, dialysis disequilibrium syndrome, and hypocalcemia (from CKD-mineral bone disease)."
Renal System,Deck 14 - Acid-Base Balance,Normal ABG Values & Compensation Principles,"What are the normal values for pH, PCO2, and HCO3 in an ABG?","pH 7.4, PCO2 40 mmHg, HCO3 24 mEq/L (HCO3 is the derived/calculated value of the three)."
Renal System,Deck 14 - Acid-Base Balance,Normal ABG Values & Compensation Principles,What is the general rule for the direction of compensation relative to the primary acid-base disturbance?,"Compensation always occurs in the same direction as the primary change (e.g., if primary CO2 decreases in respiratory alkalosis, compensatory HCO3 also decreases)."
Renal System,Deck 14 - Acid-Base Balance,Normal ABG Values & Compensation Principles,"Which type of compensation (respiratory or metabolic) is rapid, and which takes time?",Respiratory compensation is rapid; metabolic (renal) compensation takes time.
Renal System,Deck 14 - Acid-Base Balance,Primary Acid-Base Disorders,"What CO2 finding indicates respiratory acidosis, and what are its causes?",PCO2 >40 mmHg; caused by hypoventilation or airway obstruction.
Renal System,Deck 14 - Acid-Base Balance,Primary Acid-Base Disorders,"What HCO3 finding indicates metabolic acidosis, and what are its two broad causes?",HCO3 <24 mEq/L; caused by either high anion gap metabolic acidosis (HAGMA) or normal anion gap metabolic acidosis (NAGMA).
Renal System,Deck 14 - Acid-Base Balance,Primary Acid-Base Disorders,"What HCO3 finding indicates metabolic alkalosis, and what are its causes?","HCO3 >24 mEq/L; caused by hyperaldosteronism, vomiting, loop/thiazide diuretics, or Bartter/Gitelman syndrome."
Renal System,Deck 14 - Acid-Base Balance,Primary Acid-Base Disorders,"What CO2 finding indicates respiratory alkalosis, and what is its cause?",PCO2 <40 mmHg; caused by hyperventilation.
Renal System,Deck 14 - Acid-Base Balance,Anion Gap & HAGMA,"What is the formula for anion gap, and what does it represent?",Anion gap = (Na + K) − (HCO3 + Cl); represents unmeasured anions.
Renal System,Deck 14 - Acid-Base Balance,Anion Gap & HAGMA,"What anion gap value defines HAGMA, and what is the normal anion gap?",HAGMA if anion gap >16 (normal anion gap is 12 ± 4).
Renal System,Deck 14 - Acid-Base Balance,Anion Gap & HAGMA,List the causes of HAGMA (unmeasured anions in blood).,"Acidic drugs (salicylates, INH), lactic acidosis (e.g., sepsis), uric acidosis (renal failure), ketoacidosis (DKA), methanol, and ethylene glycol."
Renal System,Deck 14 - Acid-Base Balance,Anion Gap & HAGMA,"What toxic effect is classically associated with methanol poisoning, and what historic incident is it linked to?",Retinotoxicity (blindness) via its metabolite formic acid; linked to the 'Hooch tragedy.'
Renal System,Deck 14 - Acid-Base Balance,Anion Gap & HAGMA,What urinary finding is classic for ethylene glycol poisoning?,Calcium oxalate crystals in urine.
Renal System,Deck 14 - Acid-Base Balance,Anion Gap & HAGMA,What is the drug of choice (antidote) for methanol and ethylene glycol poisoning?,Fomepizole.
Renal System,Deck 14 - Acid-Base Balance,Anion Gap & HAGMA,What is the biphasic acid-base pattern seen in salicylate poisoning?,Initially causes hyperventilation and respiratory alkalosis; later causes a high anion gap metabolic acidosis (HAGMA).
Renal System,Deck 14 - Acid-Base Balance,NAGMA & Urine Anion Gap,Why is NAGMA also called 'hyperchloremic acidosis'?,"Because HCO3- is lost causing acidosis, but the anion gap is maintained by a compensatory increase in chloride."
Renal System,Deck 14 - Acid-Base Balance,NAGMA & Urine Anion Gap,List the causes of NAGMA.,"Renal tubular acidosis, diarrhea, carbonic anhydrase inhibitors, and ureteral diversion (e.g., ileal loop)."
Renal System,Deck 14 - Acid-Base Balance,NAGMA & Urine Anion Gap,"What does a positive urine anion gap in NAGMA suggest, and give examples.","A renal cause of NAGMA — e.g., renal tubular acidosis (type 2 or 4), Addison's disease, spironolactone use, or carbonic anhydrase inhibitors."
Renal System,Deck 14 - Acid-Base Balance,NAGMA & Urine Anion Gap,"What does a negative urine anion gap in NAGMA suggest, and give examples.","An extra-renal (GI) cause of NAGMA — e.g., diarrhea or ureteric diversion."
Renal System,Deck 14 - Acid-Base Balance,Compensation Formulas,"What is Winter's formula, and what is it used for?",PCO2 = 1.5(HCO3) + 8 ± 2 — used to calculate the expected respiratory compensation in metabolic acidosis.
Renal System,Deck 14 - Acid-Base Balance,Compensation Formulas,What is the compensation rule for acute vs chronic respiratory acidosis?,Acute — HCO3 increases by 1 for every 10 mmHg rise in PaCO2; Chronic — HCO3 increases by 4 for every 10 mmHg rise in PaCO2 (the '1–4 rule').
Renal System,Deck 14 - Acid-Base Balance,Compensation Formulas,What is the compensation rule for acute vs chronic respiratory alkalosis?,Acute — HCO3 decreases by 2 for every 10 mmHg fall in PaCO2; Chronic — HCO3 decreases by 5 for every 10 mmHg fall in PaCO2 (the '2–5 rule').
Renal System,Deck 14 - Acid-Base Balance,Compensation Formulas,What is the compensation rule for metabolic alkalosis?,"For every 1 mEq/L increase in HCO3, PaCO2 increases by 0.7 mmHg."
Renal System,Deck 14 - Acid-Base Balance,Worked ABG Examples,A patient has pH 7.3 and PCO2 35 mmHg. What is the acid-base disorder?,"Metabolic acidosis with respiratory compensation (pH is acidic; PCO2 is low/near-normal rather than elevated, so it can't be primary respiratory acidosis — the low PCO2 reflects compensatory hyperventilation)."
Renal System,Deck 14 - Acid-Base Balance,Worked ABG Examples,"A patient has pH 7.12, HCO3 28 mEq/L, PCO2 50 mmHg. What is the acid-base disorder?","Respiratory acidosis with renal compensation (pH is acidic, PCO2 is high = primary cause; HCO3 is elevated = compensatory retention)."
Renal System,Deck 14 - Acid-Base Balance,Worked ABG Examples,"A patient has pH 7.27, HCO3 14 mEq/L, PCO2 28 mmHg. What is the acid-base disorder?","Metabolic acidosis with respiratory compensation (pH is acidic, HCO3 is low = primary cause; PCO2 is low = compensatory hyperventilation)."
Renal System,Deck 14 - Acid-Base Balance,Worked ABG Examples,"A CKD patient with vomiting has pH 7.40, PCO2 40, HCO3 25, Na 145, Cl 100. What is the metabolic abnormality?","High anion gap metabolic acidosis — anion gap = 145 − (100+25) = 20 (elevated), despite a normal pH; demonstrates that a normal pH does not exclude an underlying acid-base abnormality (mixed disorders can normalize pH)."
Renal System,Deck 15 - Electrolyte Abnormalities,Serum Osmolarity & Normal Values,"What is the formula for serum osmolarity, and its normal range?",Serum osmolarity = 2(Na+) + Glucose/18 + BUN/2.8; normal value 280–290 mOsm/L.
Renal System,Deck 15 - Electrolyte Abnormalities,Serum Osmolarity & Normal Values,What is the major contributor to serum osmolarity?,Serum sodium.
Renal System,Deck 15 - Electrolyte Abnormalities,Serum Osmolarity & Normal Values,"What are the normal ranges for serum sodium, potassium, and total calcium?",Sodium 135–145 mEq/L; Potassium 3.5–5.0 mEq/L; Total calcium 8.5–10 mg/dL.
Renal System,Deck 15 - Electrolyte Abnormalities,Hyponatremia - Sodium Deficit & Correction,What is the formula for sodium deficit in hyponatremia?,"Sodium deficit = TBW × (140 − Current Na), where TBW = 0.6 × body weight (male) or 0.5 × body weight (female)."
Renal System,Deck 15 - Electrolyte Abnormalities,Hyponatremia - Sodium Deficit & Correction,Calculate the sodium deficit for a 50 kg male with serum Na+ of 120 mEq/L.,TBW = 0.6×50 = 30 L; Deficit = 30 × (140−120) = 600 mEq.
Renal System,Deck 15 - Electrolyte Abnormalities,Hyponatremia - Sodium Deficit & Correction,"What is the maximum rate of sodium correction allowed in hyponatremia, and why?","≤8 mEq/L in 24 hours, to avoid osmotic demyelination syndrome."
Renal System,Deck 15 - Electrolyte Abnormalities,Hyponatremia - Sodium Deficit & Correction,"What is osmotic demyelination syndrome, and what is its alternate name?",A neurologic complication of overly rapid correction of hyponatremia; also called central pontine myelinolysis.
Renal System,Deck 15 - Electrolyte Abnormalities,Hyponatremia - Sodium Deficit & Correction,What MRI finding is characteristic of osmotic demyelination syndrome?,The 'trident sign' (or 'snout sign').
Renal System,Deck 15 - Electrolyte Abnormalities,Hyponatremia - Sodium Deficit & Correction,How is severe symptomatic hyponatremia (seizures/coma) managed?,"3% hypertonic saline, given as a 100 mL IV bolus over 10 minutes, repeatable up to 3 times if needed."
Renal System,Deck 15 - Electrolyte Abnormalities,Hypernatremia - Free Water Deficit,What is the formula for free water deficit in hypernatremia?,Free water deficit = [(Na − 140)/140] × TBW.
Renal System,Deck 15 - Electrolyte Abnormalities,Hypernatremia - Free Water Deficit,Calculate the free water deficit for a 50 kg male with serum Na+ of 160 mEq/L.,TBW = 0.6×50 = 30 L; Deficit = (160−140)/140 × 30 ≈ 4.28 liters.
Renal System,Deck 15 - Electrolyte Abnormalities,Worked Electrolyte Examples,"A 60 kg patient has Na+ 120 mEq/L (pH 7.42, K+ 4, Cl- 90). What is the sodium deficit?",720 mEq — calculated as TBW × (Desired−Actual) = (0.6×60) × (140−120) = 36×20 = 720 mEq.
Renal System,Deck 15 - Electrolyte Abnormalities,Hyperkalemia Management,"What is the first step in managing hyperkalemia, and does it lower serum K+?","10% Calcium gluconate, 10 mL over 10 minutes; it stabilizes the cardiac membrane but does NOT reduce serum K+ itself."
Renal System,Deck 15 - Electrolyte Abnormalities,Hyperkalemia Management,What measures cause a transcellular shift of potassium in hyperkalemia management?,"Insulin + dextrose, β-agonists (e.g., nebulized salbutamol, epinephrine), and NaHCO3 (in the setting of acidosis)."
Renal System,Deck 15 - Electrolyte Abnormalities,Hyperkalemia Management,What measures eliminate potassium from the body in hyperkalemia management?,"Loop diuretics, hemodialysis (most effective), and potassium binders."
Renal System,Deck 15 - Electrolyte Abnormalities,Hyperkalemia Management,Name the potassium-binding agents used in hyperkalemia.,"Sodium polystyrene sulfonate (SPS/Kayexalate), patiromer, and sodium zirconium cyclosilicate (most selective)."
Renal System,Deck 15 - Electrolyte Abnormalities,Drugs Causing Hyperkalemia,"What drugs reduce renal potassium excretion, causing hyperkalemia?","K+-sparing diuretics, ACE inhibitors/ARBs, β-blockers, and calcineurin inhibitors (cyclosporine, tacrolimus)."
Renal System,Deck 15 - Electrolyte Abnormalities,Drugs Causing Hyperkalemia,What other drugs (via mechanisms other than reduced renal excretion) cause hyperkalemia?,"Digoxin (blocks Na-K ATPase), pentamidine, heparin, succinylcholine (causes cell lysis), and trimethoprim."
